municipio_nombre,Centros Escolares Subindex,Contratos Subindex,Índice de Calidad del Empleo,Contratos por Tipo de Servicio Subindex,Unidades Productivas Subindex,Índice de Diversidad Económica,Índice de Igualdad Económica
Alcorcón,1.4539963868805874,0.6000000000000001,1.0,0.895780593305568,0.8221120311924226,0.91,0.63
Coslada,1.7059401081202945,0.7511999999999999,0.89,0.9426476927255185,0.9136777085200358,0.99,0.91
Fuenlabrada,1.0405523190852044,0.77712,0.63,0.778592263213701,1.0,0.95,0.68
Leganés,1.1891515857209467,0.6931200000000002,0.85,1.0,0.8663260692873864,1.0,1.0
Móstoles,1.0575442697563706,0.7972799999999998,0.78,0.5813847177580997,0.6756934668153252,0.65,0.63
Parla,0.75307469607841,0.9,0.5,0.5,0.5,0.5,0.56
Torrejón de Ardoz,1.0608743716851081,0.6388799999999998,0.79,0.8650047983736922,0.719906785109385,0.84,0.5
