codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28058_2.313_2016,Fuenlabrada,1.99,2016,2.313,28058
28074_2.313_2016,Leganés,2.77,2016,2.313,28074
28092_2.313_2016,Móstoles,1.83,2016,2.313,28092
28106_2.313_2016,Parla,1.61,2016,2.313,28106
28148_2.313_2016,Torrejón de Ardoz,1.45,2016,2.313,28148
28007_2.314_2016,Alcorcón,0.18,2016,2.314,28007
28049_2.314_2016,Coslada,0.14,2016,2.314,28049
28058_2.314_2016,Fuenlabrada,0.15,2016,2.314,28058
28074_2.314_2016,Leganés,0.28,2016,2.314,28074
28092_2.314_2016,Móstoles,0.17,2016,2.314,28092
28106_2.314_2016,Parla,0.18,2016,2.314,28106
28148_2.314_2016,Torrejón de Ardoz,0.17,2016,2.314,28148
