codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28112_2.307_2018,Pinilla del Valle,0.57,2018,2.307,28112
28114_2.307_2018,Piñuécar-Gandullas,0.55,2018,2.307,28114
28117_2.307_2018,Prádena del Rincón,0.56,2018,2.307,28117
28118_2.307_2018,Puebla de la Sierra,0.57,2018,2.307,28118
28902_2.307_2018,Puentes Viejas,0.57,2018,2.307,28902
28120_2.307_2018,Rascafría,0.57,2018,2.307,28120
28124_2.307_2018,Robledillo de la Jara,0.56,2018,2.307,28124
28125_2.307_2018,Robledo de Chavela,0.56,2018,2.307,28125
28126_2.307_2018,Robregordo,0.57,2018,2.307,28126
28128_2.307_2018,Rozas de Puerto Real,0.58,2018,2.307,28128
28133_2.307_2018,San Martín de Valdeiglesias,0.56,2018,2.307,28133
28135_2.307_2018,Santa María de la Alameda,0.57,2018,2.307,28135
28138_2.307_2018,Serna del Monte (La),0.56,2018,2.307,28138
28143_2.307_2018,Somosierra,0.57,2018,2.307,28143
28153_2.307_2018,Torremocha de Jarama,0.57,2018,2.307,28153
28158_2.307_2018,Valdemanco,0.57,2018,2.307,28158
28159_2.307_2018,Valdemaqueda,1.0,2018,2.307,28159
28171_2.307_2018,Villa del Prado,0.83,2018,2.307,28171
28173_2.307_2018,Villamanrique de Tajo,0.5,2018,2.307,28173
28182_2.307_2018,Villavieja del Lozoya,0.57,2018,2.307,28182
28183_2.307_2018,Zarzalejo,0.56,2018,2.307,28183
28001_2.308_2018,Acebeda (La),,2018,2.308,28001
28003_2.308_2018,Alameda del Valle,18695.0,2018,2.308,28003
28016_2.308_2018,Atazar (El),,2018,2.308,28016
28021_2.308_2018,Berrueco (El),13759.0,2018,2.308,28021
28020_2.308_2018,Berzosa del Lozoya,18430.0,2018,2.308,28020
28024_2.308_2018,Braojos,15000.0,2018,2.308,28024
28025_2.308_2018,Brea de Tajo,10984.0,2018,2.308,28025
28027_2.308_2018,Buitrago del Lozoya,13256.0,2018,2.308,28027
28028_2.308_2018,Bustarviejo,14723.0,2018,2.308,28028
28031_2.308_2018,Cadalso de los Vidrios,10250.0,2018,2.308,28031
28034_2.308_2018,Canencia,11592.0,2018,2.308,28034
28037_2.308_2018,Cenicientos,9882.0,2018,2.308,28037
28039_2.308_2018,Cervera de Buitrago,14418.0,2018,2.308,28039
28055_2.308_2018,Estremera,11110.0,2018,2.308,28055
28056_2.308_2018,Fresnedillas de la Oliva,11086.0,2018,2.308,28056
28060_2.308_2018,Fuentidueña de Tajo,11437.0,2018,2.308,28060
28062_2.308_2018,Garganta de los Montes,16338.0,2018,2.308,28062
28063_2.308_2018,Gargantilla del Lozoya y Pinilla de Buitrago,17067.0,2018,2.308,28063
28064_2.308_2018,Gascones,13661.0,2018,2.308,28064
28069_2.308_2018,Hiruela (La),,2018,2.308,28069
28070_2.308_2018,Horcajo de la Sierra-Aoslos,17263.0,2018,2.308,28070
28071_2.308_2018,Horcajuelo de la Sierra,,2018,2.308,28071
28076_2.308_2018,Lozoya,15644.0,2018,2.308,28076
28901_2.308_2018,Lozoyuela-Navas-Sieteiglesias,11906.0,2018,2.308,28901
28078_2.308_2018,Madarcos,,2018,2.308,28078
28088_2.308_2018,Montejo de la Sierra,12832.0,2018,2.308,28088
28097_2.308_2018,Navarredonda y San Mamés,19500.0,2018,2.308,28097
28107_2.308_2018,Patones,16903.0,2018,2.308,28107
28109_2.308_2018,Pelayos de la Presa,10549.0,2018,2.308,28109
28112_2.308_2018,Pinilla del Valle,14459.0,2018,2.308,28112
28114_2.308_2018,Piñuécar-Gandullas,13547.0,2018,2.308,28114
28117_2.308_2018,Prádena del Rincón,17425.0,2018,2.308,28117
28118_2.308_2018,Puebla de la Sierra,,2018,2.308,28118
28902_2.308_2018,Puentes Viejas,15253.0,2018,2.308,28902
28120_2.308_2018,Rascafría,15708.0,2018,2.308,28120
28124_2.308_2018,Robledillo de la Jara,,2018,2.308,28124
28125_2.308_2018,Robledo de Chavela,13996.0,2018,2.308,28125
28126_2.308_2018,Robregordo,,2018,2.308,28126
28128_2.308_2018,Rozas de Puerto Real,13758.0,2018,2.308,28128
28133_2.308_2018,San Martín de Valdeiglesias,11670.0,2018,2.308,28133
28135_2.308_2018,Santa María de la Alameda,12624.0,2018,2.308,28135
28138_2.308_2018,Serna del Monte (La),,2018,2.308,28138
28143_2.308_2018,Somosierra,,2018,2.308,28143
28153_2.308_2018,Torremocha de Jarama,16382.0,2018,2.308,28153
28158_2.308_2018,Valdemanco,14655.0,2018,2.308,28158
28159_2.308_2018,Valdemaqueda,11234.0,2018,2.308,28159
28171_2.308_2018,Villa del Prado,11283.0,2018,2.308,28171
28173_2.308_2018,Villamanrique de Tajo,11145.0,2018,2.308,28173
28182_2.308_2018,Villavieja del Lozoya,15568.0,2018,2.308,28182
28183_2.308_2018,Zarzalejo,11484.0,2018,2.308,28183
28001_2.310_2018,Acebeda (La),,2018,2.310,28001
28003_2.310_2018,Alameda del Valle,,2018,2.310,28003
28016_2.310_2018,Atazar (El),,2018,2.310,28016
28021_2.310_2018,Berrueco (El),,2018,2.310,28021
28020_2.310_2018,Berzosa del Lozoya,,2018,2.310,28020
28024_2.310_2018,Braojos,,2018,2.310,28024
28025_2.310_2018,Brea de Tajo,,2018,2.310,28025
28027_2.310_2018,Buitrago del Lozoya,,2018,2.310,28027
28028_2.310_2018,Bustarviejo,,2018,2.310,28028
28031_2.310_2018,Cadalso de los Vidrios,,2018,2.310,28031
28034_2.310_2018,Canencia,,2018,2.310,28034
28037_2.310_2018,Cenicientos,,2018,2.310,28037
28039_2.310_2018,Cervera de Buitrago,,2018,2.310,28039
28055_2.310_2018,Estremera,,2018,2.310,28055
28056_2.310_2018,Fresnedillas de la Oliva,,2018,2.310,28056
28060_2.310_2018,Fuentidueña de Tajo,,2018,2.310,28060
28062_2.310_2018,Garganta de los Montes,,2018,2.310,28062
28063_2.310_2018,Gargantilla del Lozoya y Pinilla de Buitrago,,2018,2.310,28063
28064_2.310_2018,Gascones,,2018,2.310,28064
28069_2.310_2018,Hiruela (La),,2018,2.310,28069
28070_2.310_2018,Horcajo de la Sierra-Aoslos,,2018,2.310,28070
28071_2.310_2018,Horcajuelo de la Sierra,,2018,2.310,28071
28076_2.310_2018,Lozoya,,2018,2.310,28076
28901_2.310_2018,Lozoyuela-Navas-Sieteiglesias,,2018,2.310,28901
28078_2.310_2018,Madarcos,,2018,2.310,28078
28088_2.310_2018,Montejo de la Sierra,,2018,2.310,28088
28097_2.310_2018,Navarredonda y San Mamés,,2018,2.310,28097
28107_2.310_2018,Patones,,2018,2.310,28107
28109_2.310_2018,Pelayos de la Presa,1.0,2018,2.310,28109
28112_2.310_2018,Pinilla del Valle,,2018,2.310,28112
28114_2.310_2018,Piñuécar-Gandullas,,2018,2.310,28114
28117_2.310_2018,Prádena del Rincón,,2018,2.310,28117
28118_2.310_2018,Puebla de la Sierra,,2018,2.310,28118
28902_2.310_2018,Puentes Viejas,,2018,2.310,28902
28120_2.310_2018,Rascafría,,2018,2.310,28120
28124_2.310_2018,Robledillo de la Jara,,2018,2.310,28124
28125_2.310_2018,Robledo de Chavela,,2018,2.310,28125
28126_2.310_2018,Robregordo,,2018,2.310,28126
28128_2.310_2018,Rozas de Puerto Real,,2018,2.310,28128
28133_2.310_2018,San Martín de Valdeiglesias,0.5,2018,2.310,28133
28135_2.310_2018,Santa María de la Alameda,,2018,2.310,28135
28138_2.310_2018,Serna del Monte (La),,2018,2.310,28138
28143_2.310_2018,Somosierra,,2018,2.310,28143
28153_2.310_2018,Torremocha de Jarama,,2018,2.310,28153
28158_2.310_2018,Valdemanco,,2018,2.310,28158
28159_2.310_2018,Valdemaqueda,,2018,2.310,28159
28171_2.310_2018,Villa del Prado,,2018,2.310,28171
28173_2.310_2018,Villamanrique de Tajo,,2018,2.310,28173
28182_2.310_2018,Villavieja del Lozoya,,2018,2.310,28182
28183_2.310_2018,Zarzalejo,,2018,2.310,28183
28001_2.311_2018,Acebeda (La),1.0,2018,2.311,28001
28003_2.311_2018,Alameda del Valle,0.64,2018,2.311,28003
28016_2.311_2018,Atazar (El),0.6,2018,2.311,28016
28021_2.311_2018,Berrueco (El),0.55,2018,2.311,28021
28020_2.311_2018,Berzosa del Lozoya,0.59,2018,2.311,28020
28024_2.311_2018,Braojos,0.71,2018,2.311,28024
28025_2.311_2018,Brea de Tajo,0.65,2018,2.311,28025
28027_2.311_2018,Buitrago del Lozoya,0.64,2018,2.311,28027
28028_2.311_2018,Bustarviejo,0.56,2018,2.311,28028
28031_2.311_2018,Cadalso de los Vidrios,0.57,2018,2.311,28031
28034_2.311_2018,Canencia,0.67,2018,2.311,28034
28037_2.311_2018,Cenicientos,0.59,2018,2.311,28037
28039_2.311_2018,Cervera de Buitrago,0.61,2018,2.311,28039
28055_2.311_2018,Estremera,0.66,2018,2.311,28055
28056_2.311_2018,Fresnedillas de la Oliva,0.53,2018,2.311,28056
28060_2.311_2018,Fuentidueña de Tajo,0.56,2018,2.311,28060
28062_2.311_2018,Garganta de los Montes,0.64,2018,2.311,28062
28063_2.311_2018,Gargantilla del Lozoya y Pinilla de Buitrago,0.69,2018,2.311,28063
28064_2.311_2018,Gascones,0.79,2018,2.311,28064
28069_2.311_2018,Hiruela (La),0.76,2018,2.311,28069
28070_2.311_2018,Horcajo de la Sierra-Aoslos,0.78,2018,2.311,28070
28071_2.311_2018,Horcajuelo de la Sierra,0.81,2018,2.311,28071
28076_2.311_2018,Lozoya,0.63,2018,2.311,28076
28901_2.311_2018,Lozoyuela-Navas-Sieteiglesias,0.62,2018,2.311,28901
28078_2.311_2018,Madarcos,0.79,2018,2.311,28078
28088_2.311_2018,Montejo de la Sierra,0.62,2018,2.311,28088
28097_2.311_2018,Navarredonda y San Mamés,0.7,2018,2.311,28097
28107_2.311_2018,Patones,0.62,2018,2.311,28107
28109_2.311_2018,Pelayos de la Presa,0.55,2018,2.311,28109
28112_2.311_2018,Pinilla del Valle,0.56,2018,2.311,28112
28114_2.311_2018,Piñuécar-Gandullas,0.58,2018,2.311,28114
28117_2.311_2018,Prádena del Rincón,0.71,2018,2.311,28117
28118_2.311_2018,Puebla de la Sierra,0.73,2018,2.311,28118
28902_2.311_2018,Puentes Viejas,0.56,2018,2.311,28902
28120_2.311_2018,Rascafría,0.69,2018,2.311,28120
28124_2.311_2018,Robledillo de la Jara,0.53,2018,2.311,28124
28125_2.311_2018,Robledo de Chavela,0.55,2018,2.311,28125
28126_2.311_2018,Robregordo,0.5,2018,2.311,28126
28128_2.311_2018,Rozas de Puerto Real,0.63,2018,2.311,28128
28133_2.311_2018,San Martín de Valdeiglesias,0.57,2018,2.311,28133
28135_2.311_2018,Santa María de la Alameda,0.66,2018,2.311,28135
28138_2.311_2018,Serna del Monte (La),0.79,2018,2.311,28138
28143_2.311_2018,Somosierra,0.74,2018,2.311,28143
28153_2.311_2018,Torremocha de Jarama,0.6,2018,2.311,28153
28158_2.311_2018,Valdemanco,0.59,2018,2.311,28158
28159_2.311_2018,Valdemaqueda,0.63,2018,2.311,28159
28171_2.311_2018,Villa del Prado,0.6,2018,2.311,28171
28173_2.311_2018,Villamanrique de Tajo,0.66,2018,2.311,28173
28182_2.311_2018,Villavieja del Lozoya,0.54,2018,2.311,28182
28183_2.311_2018,Zarzalejo,0.57,2018,2.311,28183
28001_2.313_2018,Acebeda (La),,2018,2.313,28001
28003_2.313_2018,Alameda del Valle,,2018,2.313,28003
28016_2.313_2018,Atazar (El),,2018,2.313,28016
28021_2.313_2018,Berrueco (El),13.73,2018,2.313,28021
28020_2.313_2018,Berzosa del Lozoya,38.33,2018,2.313,28020
28024_2.313_2018,Braojos,,2018,2.313,28024
28025_2.313_2018,Brea de Tajo,21.81,2018,2.313,28025
28027_2.313_2018,Buitrago del Lozoya,8.37,2018,2.313,28027
28028_2.313_2018,Bustarviejo,1.96,2018,2.313,28028
28031_2.313_2018,Cadalso de los Vidrios,9.3,2018,2.313,28031
28034_2.313_2018,Canencia,,2018,2.313,28034
28037_2.313_2018,Cenicientos,16.37,2018,2.313,28037
28039_2.313_2018,Cervera de Buitrago,,2018,2.313,28039
28055_2.313_2018,Estremera,11.13,2018,2.313,28055
28056_2.313_2018,Fresnedillas de la Oliva,2.02,2018,2.313,28056
28060_2.313_2018,Fuentidueña de Tajo,4.58,2018,2.313,28060
28062_2.313_2018,Garganta de los Montes,,2018,2.313,28062
28063_2.313_2018,Gargantilla del Lozoya y Pinilla de Buitrago,11.63,2018,2.313,28063
28064_2.313_2018,Gascones,,2018,2.313,28064
28069_2.313_2018,Hiruela (La),,2018,2.313,28069
28070_2.313_2018,Horcajo de la Sierra-Aoslos,,2018,2.313,28070
28071_2.313_2018,Horcajuelo de la Sierra,,2018,2.313,28071
28076_2.313_2018,Lozoya,,2018,2.313,28076
28901_2.313_2018,Lozoyuela-Navas-Sieteiglesias,6.57,2018,2.313,28901
28078_2.313_2018,Madarcos,,2018,2.313,28078
28088_2.313_2018,Montejo de la Sierra,36.02,2018,2.313,28088
28097_2.313_2018,Navarredonda y San Mamés,,2018,2.313,28097
28107_2.313_2018,Patones,20.52,2018,2.313,28107
28109_2.313_2018,Pelayos de la Presa,5.23,2018,2.313,28109
28112_2.313_2018,Pinilla del Valle,,2018,2.313,28112
28114_2.313_2018,Piñuécar-Gandullas,,2018,2.313,28114
28117_2.313_2018,Prádena del Rincón,,2018,2.313,28117
28118_2.313_2018,Puebla de la Sierra,,2018,2.313,28118
28902_2.313_2018,Puentes Viejas,,2018,2.313,28902
28120_2.313_2018,Rascafría,,2018,2.313,28120
28124_2.313_2018,Robledillo de la Jara,24.56,2018,2.313,28124
28125_2.313_2018,Robledo de Chavela,4.56,2018,2.313,28125
28126_2.313_2018,Robregordo,,2018,2.313,28126
28128_2.313_2018,Rozas de Puerto Real,9.01,2018,2.313,28128
28133_2.313_2018,San Martín de Valdeiglesias,5.61,2018,2.313,28133
28135_2.313_2018,Santa María de la Alameda,,2018,2.313,28135
28138_2.313_2018,Serna del Monte (La),,2018,2.313,28138
28143_2.313_2018,Somosierra,101.15,2018,2.313,28143
28153_2.313_2018,Torremocha de Jarama,17.96,2018,2.313,28153
28158_2.313_2018,Valdemanco,,2018,2.313,28158
28159_2.313_2018,Valdemaqueda,,2018,2.313,28159
28171_2.313_2018,Villa del Prado,3.95,2018,2.313,28171
28173_2.313_2018,Villamanrique de Tajo,,2018,2.313,28173
28182_2.313_2018,Villavieja del Lozoya,7.04,2018,2.313,28182
28183_2.313_2018,Zarzalejo,5.98,2018,2.313,28183
28001_2.314_2018,Acebeda (La),0.0,2018,2.314,28001
28003_2.314_2018,Alameda del Valle,0.0,2018,2.314,28003
28016_2.314_2018,Atazar (El),0.0,2018,2.314,28016
28021_2.314_2018,Berrueco (El),1.35,2018,2.314,28021
28020_2.314_2018,Berzosa del Lozoya,15.15,2018,2.314,28020
28024_2.314_2018,Braojos,0.0,2018,2.314,28024
28025_2.314_2018,Brea de Tajo,5.71,2018,2.314,28025
28027_2.314_2018,Buitrago del Lozoya,1.6,2018,2.314,28027
28028_2.314_2018,Bustarviejo,0.4,2018,2.314,28028
28031_2.314_2018,Cadalso de los Vidrios,3.61,2018,2.314,28031
28034_2.314_2018,Canencia,0.0,2018,2.314,28034
28037_2.314_2018,Cenicientos,1.52,2018,2.314,28037
28039_2.314_2018,Cervera de Buitrago,0.0,2018,2.314,28039
28055_2.314_2018,Estremera,2.43,2018,2.314,28055
28056_2.314_2018,Fresnedillas de la Oliva,0.64,2018,2.314,28056
28060_2.314_2018,Fuentidueña de Tajo,1.01,2018,2.314,28060
28062_2.314_2018,Garganta de los Montes,0.0,2018,2.314,28062
28063_2.314_2018,Gargantilla del Lozoya y Pinilla de Buitrago,3.14,2018,2.314,28063
28064_2.314_2018,Gascones,0.0,2018,2.314,28064
28069_2.314_2018,Hiruela (La),0.0,2018,2.314,28069
28070_2.314_2018,Horcajo de la Sierra-Aoslos,0.0,2018,2.314,28070
28071_2.314_2018,Horcajuelo de la Sierra,0.0,2018,2.314,28071
28076_2.314_2018,Lozoya,0.0,2018,2.314,28076
28901_2.314_2018,Lozoyuela-Navas-Sieteiglesias,2.37,2018,2.314,28901
28078_2.314_2018,Madarcos,0.0,2018,2.314,28078
28088_2.314_2018,Montejo de la Sierra,8.26,2018,2.314,28088
28097_2.314_2018,Navarredonda y San Mamés,0.0,2018,2.314,28097
28107_2.314_2018,Patones,3.82,2018,2.314,28107
28109_2.314_2018,Pelayos de la Presa,1.21,2018,2.314,28109
28112_2.314_2018,Pinilla del Valle,0.0,2018,2.314,28112
28114_2.314_2018,Piñuécar-Gandullas,0.0,2018,2.314,28114
28117_2.314_2018,Prádena del Rincón,0.0,2018,2.314,28117
28118_2.314_2018,Puebla de la Sierra,0.0,2018,2.314,28118
28902_2.314_2018,Puentes Viejas,1.56,2018,2.314,28902
28120_2.314_2018,Rascafría,0.6,2018,2.314,28120
28124_2.314_2018,Robledillo de la Jara,34.48,2018,2.314,28124
28125_2.314_2018,Robledo de Chavela,1.68,2018,2.314,28125
28126_2.314_2018,Robregordo,0.0,2018,2.314,28126
28128_2.314_2018,Rozas de Puerto Real,3.8,2018,2.314,28128
28133_2.314_2018,San Martín de Valdeiglesias,0.84,2018,2.314,28133
28135_2.314_2018,Santa María de la Alameda,0.0,2018,2.314,28135
28138_2.314_2018,Serna del Monte (La),0.0,2018,2.314,28138
28143_2.314_2018,Somosierra,0.0,2018,2.314,28143
28153_2.314_2018,Torremocha de Jarama,5.13,2018,2.314,28153
28158_2.314_2018,Valdemanco,0.0,2018,2.314,28158
28159_2.314_2018,Valdemaqueda,0.0,2018,2.314,28159
28171_2.314_2018,Villa del Prado,0.47,2018,2.314,28171
28173_2.314_2018,Villamanrique de Tajo,0.0,2018,2.314,28173
28182_2.314_2018,Villavieja del Lozoya,3.88,2018,2.314,28182
28183_2.314_2018,Zarzalejo,1.23,2018,2.314,28183
