codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28106_2.304_2014,Parla,0.86,2014,2.304,28106
28148_2.304_2014,Torrejón de Ardoz,1.01,2014,2.304,28148
28007_2.306_2014,Alcorcón,0.5,2014,2.306,28007
28049_2.306_2014,Coslada,0.68,2014,2.306,28049
28058_2.306_2014,Fuenlabrada,0.95,2014,2.306,28058
28074_2.306_2014,Leganés,0.61,2014,2.306,28074
28092_2.306_2014,Móstoles,0.76,2014,2.306,28092
28106_2.306_2014,Parla,1.0,2014,2.306,28106
28148_2.306_2014,Torrejón de Ardoz,0.55,2014,2.306,28148
28007_2.307_2014,Alcorcón,1.0,2014,2.307,28007
28049_2.307_2014,Coslada,0.51,2014,2.307,28049
28058_2.307_2014,Fuenlabrada,0.52,2014,2.307,28058
28074_2.307_2014,Leganés,0.5,2014,2.307,28074
28092_2.307_2014,Móstoles,0.51,2014,2.307,28092
28106_2.307_2014,Parla,0.54,2014,2.307,28106
28148_2.307_2014,Torrejón de Ardoz,0.54,2014,2.307,28148
28007_2.308_2014,Alcorcón,,2014,2.308,28007
28049_2.308_2014,Coslada,,2014,2.308,28049
28058_2.308_2014,Fuenlabrada,,2014,2.308,28058
28074_2.308_2014,Leganés,,2014,2.308,28074
28092_2.308_2014,Móstoles,,2014,2.308,28092
28106_2.308_2014,Parla,,2014,2.308,28106
28148_2.308_2014,Torrejón de Ardoz,,2014,2.308,28148
28007_2.310_2014,Alcorcón,0.91,2014,2.310,28007
28049_2.310_2014,Coslada,1.0,2014,2.310,28049
28058_2.310_2014,Fuenlabrada,0.77,2014,2.310,28058
28074_2.310_2014,Leganés,0.97,2014,2.310,28074
28092_2.310_2014,Móstoles,0.67,2014,2.310,28092
28106_2.310_2014,Parla,0.5,2014,2.310,28106
28148_2.310_2014,Torrejón de Ardoz,0.81,2014,2.310,28148
28007_2.311_2014,Alcorcón,,2014,2.311,28007
28049_2.311_2014,Coslada,,2014,2.311,28049
28058_2.311_2014,Fuenlabrada,,2014,2.311,28058
28074_2.311_2014,Leganés,,2014,2.311,28074
28092_2.311_2014,Móstoles,,2014,2.311,28092
28106_2.311_2014,Parla,,2014,2.311,28106
28148_2.311_2014,Torrejón de Ardoz,,2014,2.311,28148
28007_2.313_2014,Alcorcón,1.82,2014,2.313,28007
28049_2.313_2014,Coslada,2.65,2014,2.313,28049
28058_2.313_2014,Fuenlabrada,1.99,2014,2.313,28058
28074_2.313_2014,Leganés,2.77,2014,2.313,28074
28092_2.313_2014,Móstoles,1.83,2014,2.313,28092
28106_2.313_2014,Parla,1.61,2014,2.313,28106
28148_2.313_2014,Torrejón de Ardoz,1.45,2014,2.313,28148
28007_2.314_2014,Alcorcón,0.18,2014,2.314,28007
28049_2.314_2014,Coslada,0.12,2014,2.314,28049
28058_2.314_2014,Fuenlabrada,0.15,2014,2.314,28058
28074_2.314_2014,Leganés,0.29,2014,2.314,28074
28092_2.314_2014,Móstoles,0.17,2014,2.314,28092
28106_2.314_2014,Parla,0.18,2014,2.314,28106
28148_2.314_2014,Torrejón de Ardoz,0.17,2014,2.314,28148
