codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28118_2.307_2014,Puebla de la Sierra,0.57,2014,2.307,28118
28902_2.307_2014,Puentes Viejas,0.59,2014,2.307,28902
28120_2.307_2014,Rascafría,0.57,2014,2.307,28120
28124_2.307_2014,Robledillo de la Jara,0.56,2014,2.307,28124
28125_2.307_2014,Robledo de Chavela,0.56,2014,2.307,28125
28126_2.307_2014,Robregordo,0.58,2014,2.307,28126
28128_2.307_2014,Rozas de Puerto Real,0.59,2014,2.307,28128
28133_2.307_2014,San Martín de Valdeiglesias,0.56,2014,2.307,28133
28135_2.307_2014,Santa María de la Alameda,0.57,2014,2.307,28135
28138_2.307_2014,Serna del Monte (La),0.57,2014,2.307,28138
28143_2.307_2014,Somosierra,0.57,2014,2.307,28143
28153_2.307_2014,Torremocha de Jarama,0.58,2014,2.307,28153
28158_2.307_2014,Valdemanco,0.58,2014,2.307,28158
28159_2.307_2014,Valdemaqueda,1.0,2014,2.307,28159
28171_2.307_2014,Villa del Prado,0.87,2014,2.307,28171
28173_2.307_2014,Villamanrique de Tajo,0.5,2014,2.307,28173
28182_2.307_2014,Villavieja del Lozoya,0.58,2014,2.307,28182
28183_2.307_2014,Zarzalejo,0.57,2014,2.307,28183
28001_2.308_2014,Acebeda (La),,2014,2.308,28001
28003_2.308_2014,Alameda del Valle,,2014,2.308,28003
28016_2.308_2014,Atazar (El),,2014,2.308,28016
28021_2.308_2014,Berrueco (El),,2014,2.308,28021
28020_2.308_2014,Berzosa del Lozoya,,2014,2.308,28020
28024_2.308_2014,Braojos,,2014,2.308,28024
28025_2.308_2014,Brea de Tajo,,2014,2.308,28025
28027_2.308_2014,Buitrago del Lozoya,,2014,2.308,28027
28028_2.308_2014,Bustarviejo,,2014,2.308,28028
28031_2.308_2014,Cadalso de los Vidrios,,2014,2.308,28031
28034_2.308_2014,Canencia,,2014,2.308,28034
28037_2.308_2014,Cenicientos,,2014,2.308,28037
28039_2.308_2014,Cervera de Buitrago,,2014,2.308,28039
28055_2.308_2014,Estremera,,2014,2.308,28055
28056_2.308_2014,Fresnedillas de la Oliva,,2014,2.308,28056
28060_2.308_2014,Fuentidueña de Tajo,,2014,2.308,28060
28062_2.308_2014,Garganta de los Montes,,2014,2.308,28062
28063_2.308_2014,Gargantilla del Lozoya y Pinilla de Buitrago,,2014,2.308,28063
28064_2.308_2014,Gascones,,2014,2.308,28064
28069_2.308_2014,Hiruela (La),,2014,2.308,28069
28070_2.308_2014,Horcajo de la Sierra-Aoslos,,2014,2.308,28070
28071_2.308_2014,Horcajuelo de la Sierra,,2014,2.308,28071
28076_2.308_2014,Lozoya,,2014,2.308,28076
28901_2.308_2014,Lozoyuela-Navas-Sieteiglesias,,2014,2.308,28901
28078_2.308_2014,Madarcos,,2014,2.308,28078
28088_2.308_2014,Montejo de la Sierra,,2014,2.308,28088
28097_2.308_2014,Navarredonda y San Mamés,,2014,2.308,28097
28107_2.308_2014,Patones,,2014,2.308,28107
28109_2.308_2014,Pelayos de la Presa,,2014,2.308,28109
28112_2.308_2014,Pinilla del Valle,,2014,2.308,28112
28114_2.308_2014,Piñuécar-Gandullas,,2014,2.308,28114
28117_2.308_2014,Prádena del Rincón,,2014,2.308,28117
28118_2.308_2014,Puebla de la Sierra,,2014,2.308,28118
28902_2.308_2014,Puentes Viejas,,2014,2.308,28902
28120_2.308_2014,Rascafría,,2014,2.308,28120
28124_2.308_2014,Robledillo de la Jara,,2014,2.308,28124
28125_2.308_2014,Robledo de Chavela,,2014,2.308,28125
28126_2.308_2014,Robregordo,,2014,2.308,28126
28128_2.308_2014,Rozas de Puerto Real,,2014,2.308,28128
28133_2.308_2014,San Martín de Valdeiglesias,,2014,2.308,28133
28135_2.308_2014,Santa María de la Alameda,,2014,2.308,28135
28138_2.308_2014,Serna del Monte (La),,2014,2.308,28138
28143_2.308_2014,Somosierra,,2014,2.308,28143
28153_2.308_2014,Torremocha de Jarama,,2014,2.308,28153
28158_2.308_2014,Valdemanco,,2014,2.308,28158
28159_2.308_2014,Valdemaqueda,,2014,2.308,28159
28171_2.308_2014,Villa del Prado,,2014,2.308,28171
28173_2.308_2014,Villamanrique de Tajo,,2014,2.308,28173
28182_2.308_2014,Villavieja del Lozoya,,2014,2.308,28182
28183_2.308_2014,Zarzalejo,,2014,2.308,28183
28001_2.310_2014,Acebeda (La),,2014,2.310,28001
28003_2.310_2014,Alameda del Valle,,2014,2.310,28003
28016_2.310_2014,Atazar (El),,2014,2.310,28016
28021_2.310_2014,Berrueco (El),,2014,2.310,28021
28020_2.310_2014,Berzosa del Lozoya,,2014,2.310,28020
28024_2.310_2014,Braojos,,2014,2.310,28024
28025_2.310_2014,Brea de Tajo,,2014,2.310,28025
28027_2.310_2014,Buitrago del Lozoya,,2014,2.310,28027
28028_2.310_2014,Bustarviejo,,2014,2.310,28028
28031_2.310_2014,Cadalso de los Vidrios,,2014,2.310,28031
28034_2.310_2014,Canencia,,2014,2.310,28034
28037_2.310_2014,Cenicientos,,2014,2.310,28037
28039_2.310_2014,Cervera de Buitrago,,2014,2.310,28039
28055_2.310_2014,Estremera,,2014,2.310,28055
28056_2.310_2014,Fresnedillas de la Oliva,,2014,2.310,28056
28060_2.310_2014,Fuentidueña de Tajo,,2014,2.310,28060
28062_2.310_2014,Garganta de los Montes,,2014,2.310,28062
28063_2.310_2014,Gargantilla del Lozoya y Pinilla de Buitrago,,2014,2.310,28063
28064_2.310_2014,Gascones,,2014,2.310,28064
28069_2.310_2014,Hiruela (La),,2014,2.310,28069
28070_2.310_2014,Horcajo de la Sierra-Aoslos,,2014,2.310,28070
28071_2.310_2014,Horcajuelo de la Sierra,,2014,2.310,28071
28076_2.310_2014,Lozoya,,2014,2.310,28076
28901_2.310_2014,Lozoyuela-Navas-Sieteiglesias,,2014,2.310,28901
28078_2.310_2014,Madarcos,,2014,2.310,28078
28088_2.310_2014,Montejo de la Sierra,,2014,2.310,28088
28097_2.310_2014,Navarredonda y San Mamés,,2014,2.310,28097
28107_2.310_2014,Patones,,2014,2.310,28107
28109_2.310_2014,Pelayos de la Presa,,2014,2.310,28109
28112_2.310_2014,Pinilla del Valle,,2014,2.310,28112
28114_2.310_2014,Piñuécar-Gandullas,,2014,2.310,28114
28117_2.310_2014,Prádena del Rincón,,2014,2.310,28117
28118_2.310_2014,Puebla de la Sierra,,2014,2.310,28118
28902_2.310_2014,Puentes Viejas,,2014,2.310,28902
28120_2.310_2014,Rascafría,,2014,2.310,28120
28124_2.310_2014,Robledillo de la Jara,,2014,2.310,28124
28125_2.310_2014,Robledo de Chavela,,2014,2.310,28125
28126_2.310_2014,Robregordo,,2014,2.310,28126
28128_2.310_2014,Rozas de Puerto Real,,2014,2.310,28128
28133_2.310_2014,San Martín de Valdeiglesias,0.5,2014,2.310,28133
28135_2.310_2014,Santa María de la Alameda,,2014,2.310,28135
28138_2.310_2014,Serna del Monte (La),,2014,2.310,28138
28143_2.310_2014,Somosierra,,2014,2.310,28143
28153_2.310_2014,Torremocha de Jarama,,2014,2.310,28153
28158_2.310_2014,Valdemanco,,2014,2.310,28158
28159_2.310_2014,Valdemaqueda,,2014,2.310,28159
28171_2.310_2014,Villa del Prado,,2014,2.310,28171
28173_2.310_2014,Villamanrique de Tajo,,2014,2.310,28173
28182_2.310_2014,Villavieja del Lozoya,,2014,2.310,28182
28183_2.310_2014,Zarzalejo,,2014,2.310,28183
28001_2.311_2014,Acebeda (La),,2014,2.311,28001
28003_2.311_2014,Alameda del Valle,,2014,2.311,28003
28016_2.311_2014,Atazar (El),,2014,2.311,28016
28021_2.311_2014,Berrueco (El),,2014,2.311,28021
28020_2.311_2014,Berzosa del Lozoya,,2014,2.311,28020
28024_2.311_2014,Braojos,,2014,2.311,28024
28025_2.311_2014,Brea de Tajo,,2014,2.311,28025
28027_2.311_2014,Buitrago del Lozoya,,2014,2.311,28027
28028_2.311_2014,Bustarviejo,,2014,2.311,28028
28031_2.311_2014,Cadalso de los Vidrios,,2014,2.311,28031
28034_2.311_2014,Canencia,,2014,2.311,28034
28037_2.311_2014,Cenicientos,,2014,2.311,28037
28039_2.311_2014,Cervera de Buitrago,,2014,2.311,28039
28055_2.311_2014,Estremera,,2014,2.311,28055
28056_2.311_2014,Fresnedillas de la Oliva,,2014,2.311,28056
28060_2.311_2014,Fuentidueña de Tajo,,2014,2.311,28060
28062_2.311_2014,Garganta de los Montes,,2014,2.311,28062
28063_2.311_2014,Gargantilla del Lozoya y Pinilla de Buitrago,,2014,2.311,28063
28064_2.311_2014,Gascones,,2014,2.311,28064
28069_2.311_2014,Hiruela (La),,2014,2.311,28069
28070_2.311_2014,Horcajo de la Sierra-Aoslos,,2014,2.311,28070
28071_2.311_2014,Horcajuelo de la Sierra,,2014,2.311,28071
28076_2.311_2014,Lozoya,,2014,2.311,28076
28901_2.311_2014,Lozoyuela-Navas-Sieteiglesias,,2014,2.311,28901
28078_2.311_2014,Madarcos,,2014,2.311,28078
28088_2.311_2014,Montejo de la Sierra,,2014,2.311,28088
28097_2.311_2014,Navarredonda y San Mamés,,2014,2.311,28097
28107_2.311_2014,Patones,,2014,2.311,28107
28109_2.311_2014,Pelayos de la Presa,,2014,2.311,28109
28112_2.311_2014,Pinilla del Valle,,2014,2.311,28112
28114_2.311_2014,Piñuécar-Gandullas,,2014,2.311,28114
28117_2.311_2014,Prádena del Rincón,,2014,2.311,28117
28118_2.311_2014,Puebla de la Sierra,,2014,2.311,28118
28902_2.311_2014,Puentes Viejas,,2014,2.311,28902
28120_2.311_2014,Rascafría,,2014,2.311,28120
28124_2.311_2014,Robledillo de la Jara,,2014,2.311,28124
28125_2.311_2014,Robledo de Chavela,,2014,2.311,28125
28126_2.311_2014,Robregordo,,2014,2.311,28126
28128_2.311_2014,Rozas de Puerto Real,,2014,2.311,28128
28133_2.311_2014,San Martín de Valdeiglesias,,2014,2.311,28133
28135_2.311_2014,Santa María de la Alameda,,2014,2.311,28135
28138_2.311_2014,Serna del Monte (La),,2014,2.311,28138
28143_2.311_2014,Somosierra,,2014,2.311,28143
28153_2.311_2014,Torremocha de Jarama,,2014,2.311,28153
28158_2.311_2014,Valdemanco,,2014,2.311,28158
28159_2.311_2014,Valdemaqueda,,2014,2.311,28159
28171_2.311_2014,Villa del Prado,,2014,2.311,28171
28173_2.311_2014,Villamanrique de Tajo,,2014,2.311,28173
28182_2.311_2014,Villavieja del Lozoya,,2014,2.311,28182
28183_2.311_2014,Zarzalejo,,2014,2.311,28183
28001_2.313_2014,Acebeda (La),,2014,2.313,28001
28003_2.313_2014,Alameda del Valle,,2014,2.313,28003
28016_2.313_2014,Atazar (El),,2014,2.313,28016
28021_2.313_2014,Berrueco (El),13.73,2014,2.313,28021
28020_2.313_2014,Berzosa del Lozoya,38.33,2014,2.313,28020
28024_2.313_2014,Braojos,,2014,2.313,28024
28025_2.313_2014,Brea de Tajo,21.81,2014,2.313,28025
28027_2.313_2014,Buitrago del Lozoya,8.37,2014,2.313,28027
28028_2.313_2014,Bustarviejo,1.96,2014,2.313,28028
28031_2.313_2014,Cadalso de los Vidrios,9.3,2014,2.313,28031
28034_2.313_2014,Canencia,,2014,2.313,28034
28037_2.313_2014,Cenicientos,16.37,2014,2.313,28037
28039_2.313_2014,Cervera de Buitrago,,2014,2.313,28039
28055_2.313_2014,Estremera,11.13,2014,2.313,28055
28056_2.313_2014,Fresnedillas de la Oliva,2.02,2014,2.313,28056
28060_2.313_2014,Fuentidueña de Tajo,4.58,2014,2.313,28060
28062_2.313_2014,Garganta de los Montes,,2014,2.313,28062
28063_2.313_2014,Gargantilla del Lozoya y Pinilla de Buitrago,11.63,2014,2.313,28063
28064_2.313_2014,Gascones,,2014,2.313,28064
28069_2.313_2014,Hiruela (La),,2014,2.313,28069
28070_2.313_2014,Horcajo de la Sierra-Aoslos,,2014,2.313,28070
28071_2.313_2014,Horcajuelo de la Sierra,,2014,2.313,28071
28076_2.313_2014,Lozoya,,2014,2.313,28076
28901_2.313_2014,Lozoyuela-Navas-Sieteiglesias,6.57,2014,2.313,28901
28078_2.313_2014,Madarcos,,2014,2.313,28078
28088_2.313_2014,Montejo de la Sierra,36.02,2014,2.313,28088
28097_2.313_2014,Navarredonda y San Mamés,,2014,2.313,28097
28107_2.313_2014,Patones,20.52,2014,2.313,28107
28109_2.313_2014,Pelayos de la Presa,5.23,2014,2.313,28109
28112_2.313_2014,Pinilla del Valle,,2014,2.313,28112
28114_2.313_2014,Piñuécar-Gandullas,,2014,2.313,28114
28117_2.313_2014,Prádena del Rincón,,2014,2.313,28117
28118_2.313_2014,Puebla de la Sierra,,2014,2.313,28118
28902_2.313_2014,Puentes Viejas,,2014,2.313,28902
28120_2.313_2014,Rascafría,,2014,2.313,28120
28124_2.313_2014,Robledillo de la Jara,24.56,2014,2.313,28124
28125_2.313_2014,Robledo de Chavela,4.56,2014,2.313,28125
28126_2.313_2014,Robregordo,,2014,2.313,28126
28128_2.313_2014,Rozas de Puerto Real,9.01,2014,2.313,28128
28133_2.313_2014,San Martín de Valdeiglesias,5.61,2014,2.313,28133
28135_2.313_2014,Santa María de la Alameda,,2014,2.313,28135
28138_2.313_2014,Serna del Monte (La),,2014,2.313,28138
28143_2.313_2014,Somosierra,101.15,2014,2.313,28143
28153_2.313_2014,Torremocha de Jarama,17.96,2014,2.313,28153
28158_2.313_2014,Valdemanco,,2014,2.313,28158
28159_2.313_2014,Valdemaqueda,,2014,2.313,28159
28171_2.313_2014,Villa del Prado,3.95,2014,2.313,28171
28173_2.313_2014,Villamanrique de Tajo,,2014,2.313,28173
28182_2.313_2014,Villavieja del Lozoya,7.04,2014,2.313,28182
28183_2.313_2014,Zarzalejo,5.98,2014,2.313,28183
28001_2.314_2014,Acebeda (La),0.0,2014,2.314,28001
28003_2.314_2014,Alameda del Valle,0.0,2014,2.314,28003
28016_2.314_2014,Atazar (El),0.0,2014,2.314,28016
28021_2.314_2014,Berrueco (El),0.0,2014,2.314,28021
28020_2.314_2014,Berzosa del Lozoya,10.58,2014,2.314,28020
28024_2.314_2014,Braojos,0.0,2014,2.314,28024
28025_2.314_2014,Brea de Tajo,5.28,2014,2.314,28025
28027_2.314_2014,Buitrago del Lozoya,2.05,2014,2.314,28027
28028_2.314_2014,Bustarviejo,0.43,2014,2.314,28028
28031_2.314_2014,Cadalso de los Vidrios,0.72,2014,2.314,28031
28034_2.314_2014,Canencia,0.0,2014,2.314,28034
28037_2.314_2014,Cenicientos,1.45,2014,2.314,28037
28039_2.314_2014,Cervera de Buitrago,0.0,2014,2.314,28039
28055_2.314_2014,Estremera,2.13,2014,2.314,28055
28056_2.314_2014,Fresnedillas de la Oliva,0.65,2014,2.314,28056
28060_2.314_2014,Fuentidueña de Tajo,0.99,2014,2.314,28060
28062_2.314_2014,Garganta de los Montes,0.0,2014,2.314,28062
28063_2.314_2014,Gargantilla del Lozoya y Pinilla de Buitrago,2.76,2014,2.314,28063
28064_2.314_2014,Gascones,0.0,2014,2.314,28064
28069_2.314_2014,Hiruela (La),0.0,2014,2.314,28069
28070_2.314_2014,Horcajo de la Sierra-Aoslos,0.0,2014,2.314,28070
28071_2.314_2014,Horcajuelo de la Sierra,0.0,2014,2.314,28071
28076_2.314_2014,Lozoya,0.0,2014,2.314,28076
28901_2.314_2014,Lozoyuela-Navas-Sieteiglesias,2.51,2014,2.314,28901
28078_2.314_2014,Madarcos,0.0,2014,2.314,28078
28088_2.314_2014,Montejo de la Sierra,8.26,2014,2.314,28088
28097_2.314_2014,Navarredonda y San Mamés,0.0,2014,2.314,28097
28107_2.314_2014,Patones,3.94,2014,2.314,28107
28109_2.314_2014,Pelayos de la Presa,1.2,2014,2.314,28109
28112_2.314_2014,Pinilla del Valle,0.0,2014,2.314,28112
28114_2.314_2014,Piñuécar-Gandullas,0.0,2014,2.314,28114
28117_2.314_2014,Prádena del Rincón,0.0,2014,2.314,28117
28118_2.314_2014,Puebla de la Sierra,0.0,2014,2.314,28118
28902_2.314_2014,Puentes Viejas,0.0,2014,2.314,28902
28120_2.314_2014,Rascafría,0.56,2014,2.314,28120
28124_2.314_2014,Robledillo de la Jara,29.13,2014,2.314,28124
28125_2.314_2014,Robledo de Chavela,1.98,2014,2.314,28125
28126_2.314_2014,Robregordo,0.0,2014,2.314,28126
28128_2.314_2014,Rozas de Puerto Real,4.06,2014,2.314,28128
28133_2.314_2014,San Martín de Valdeiglesias,0.82,2014,2.314,28133
28135_2.314_2014,Santa María de la Alameda,0.0,2014,2.314,28135
28138_2.314_2014,Serna del Monte (La),0.0,2014,2.314,28138
28143_2.314_2014,Somosierra,0.0,2014,2.314,28143
28153_2.314_2014,Torremocha de Jarama,3.24,2014,2.314,28153
28158_2.314_2014,Valdemanco,0.0,2014,2.314,28158
28159_2.314_2014,Valdemaqueda,0.0,2014,2.314,28159
28171_2.314_2014,Villa del Prado,0.46,2014,2.314,28171
28173_2.314_2014,Villamanrique de Tajo,0.0,2014,2.314,28173
28182_2.314_2014,Villavieja del Lozoya,3.64,2014,2.314,28182
28183_2.314_2014,Zarzalejo,0.63,2014,2.314,28183
