codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28144_2.305_2023,Soto del Real,,2023,2.305,28144
28145_2.305_2023,Talamanca de Jarama,,2023,2.305,28145
28146_2.305_2023,Tielmes,,2023,2.305,28146
28147_2.305_2023,Titulcia,,2023,2.305,28147
28150_2.305_2023,Torrejón de Velasco,,2023,2.305,28150
28151_2.305_2023,Torrelaguna,,2023,2.305,28151
28154_2.305_2023,Torres de la Alameda,,2023,2.305,28154
28155_2.305_2023,Valdaracete,,2023,2.305,28155
28156_2.305_2023,Valdeavero,,2023,2.305,28156
28157_2.305_2023,Valdelaguna,,2023,2.305,28157
28160_2.305_2023,Valdemorillo,,2023,2.305,28160
28162_2.305_2023,Valdeolmos-Alalpardo,,2023,2.305,28162
28163_2.305_2023,Valdepiélagos,,2023,2.305,28163
28164_2.305_2023,Valdetorres de Jarama,,2023,2.305,28164
28165_2.305_2023,Valdilecha,,2023,2.305,28165
28166_2.305_2023,Valverde de Alcalá,,2023,2.305,28166
28168_2.305_2023,Vellón (El),,2023,2.305,28168
28169_2.305_2023,Venturada,,2023,2.305,28169
28170_2.305_2023,Villaconejos,,2023,2.305,28170
28172_2.305_2023,Villalbilla,,2023,2.305,28172
28174_2.305_2023,Villamanta,,2023,2.305,28174
28175_2.305_2023,Villamantilla,,2023,2.305,28175
28178_2.305_2023,Villanueva de Perales,,2023,2.305,28178
28176_2.305_2023,Villanueva de la Cañada,,2023,2.305,28176
28179_2.305_2023,Villar del Olmo,,2023,2.305,28179
28180_2.305_2023,Villarejo de Salvanés,,2023,2.305,28180
28002_2.309_2023,Ajalvir,,2023,2.309,28002
28008_2.309_2023,Aldea del Fresno,,2023,2.309,28008
28009_2.309_2023,Algete,,2023,2.309,28009
28011_2.309_2023,Ambite,,2023,2.309,28011
28012_2.309_2023,Anchuelo,,2023,2.309,28012
28013_2.309_2023,Aranjuez,,2023,2.309,28013
28017_2.309_2023,Batres,,2023,2.309,28017
28018_2.309_2023,Becerril de la Sierra,,2023,2.309,28018
28019_2.309_2023,Belmonte de Tajo,,2023,2.309,28019
28023_2.309_2023,Boalo (El),,2023,2.309,28023
28026_2.309_2023,Brunete,,2023,2.309,28026
28029_2.309_2023,Cabanillas de la Sierra,,2023,2.309,28029
28030_2.309_2023,Cabrera (La),,2023,2.309,28030
28032_2.309_2023,Camarma de Esteruelas,,2023,2.309,28032
28033_2.309_2023,Campo Real,,2023,2.309,28033
28035_2.309_2023,Carabaña,,2023,2.309,28035
28038_2.309_2023,Cercedilla,,2023,2.309,28038
28051_2.309_2023,Chapinería,,2023,2.309,28051
28052_2.309_2023,Chinchón,,2023,2.309,28052
28040_2.309_2023,Ciempozuelos,,2023,2.309,28040
28041_2.309_2023,Cobeña,,2023,2.309,28041
28046_2.309_2023,Collado Mediano,,2023,2.309,28046
28045_2.309_2023,Colmenar Viejo,,2023,2.309,28045
28043_2.309_2023,Colmenar de Oreja,,2023,2.309,28043
28042_2.309_2023,Colmenar del Arroyo,,2023,2.309,28042
28044_2.309_2023,Colmenarejo,,2023,2.309,28044
28048_2.309_2023,Corpa,,2023,2.309,28048
28050_2.309_2023,Cubas de la Sagra,,2023,2.309,28050
28053_2.309_2023,Daganzo de Arriba,,2023,2.309,28053
28054_2.309_2023,Escorial (El),,2023,2.309,28054
28057_2.309_2023,Fresno de Torote,,2023,2.309,28057
28059_2.309_2023,Fuente el Saz de Jarama,,2023,2.309,28059
28061_2.309_2023,Galapagar,,2023,2.309,28061
28066_2.309_2023,Griñón,,2023,2.309,28066
28067_2.309_2023,Guadalix de la Sierra,,2023,2.309,28067
28068_2.309_2023,Guadarrama,,2023,2.309,28068
28072_2.309_2023,Hoyo de Manzanares,,2023,2.309,28072
28075_2.309_2023,Loeches,,2023,2.309,28075
28082_2.309_2023,Manzanares el Real,,2023,2.309,28082
28083_2.309_2023,Meco,,2023,2.309,28083
28085_2.309_2023,Miraflores de la Sierra,,2023,2.309,28085
28086_2.309_2023,Molar (El),,2023,2.309,28086
28087_2.309_2023,Molinos (Los),,2023,2.309,28087
28089_2.309_2023,Moraleja de Enmedio,,2023,2.309,28089
28090_2.309_2023,Moralzarzal,,2023,2.309,28090
28091_2.309_2023,Morata de Tajuña,,2023,2.309,28091
28093_2.309_2023,Navacerrada,,2023,2.309,28093
28094_2.309_2023,Navalafuente,,2023,2.309,28094
28095_2.309_2023,Navalagamella,,2023,2.309,28095
28096_2.309_2023,Navalcarnero,,2023,2.309,28096
28099_2.309_2023,Navas del Rey,,2023,2.309,28099
28100_2.309_2023,Nuevo Baztán,,2023,2.309,28100
28101_2.309_2023,Olmeda de las Fuentes,,2023,2.309,28101
28102_2.309_2023,Orusco de Tajuña,,2023,2.309,28102
28108_2.309_2023,Pedrezuela,,2023,2.309,28108
28110_2.309_2023,Perales de Tajuña,,2023,2.309,28110
28111_2.309_2023,Pezuela de las Torres,,2023,2.309,28111
28116_2.309_2023,Pozuelo del Rey,,2023,2.309,28116
28119_2.309_2023,Quijorna,,2023,2.309,28119
28121_2.309_2023,Redueña,,2023,2.309,28121
28122_2.309_2023,Ribatejada,,2023,2.309,28122
28129_2.309_2023,San Agustín del Guadalix,,2023,2.309,28129
28131_2.309_2023,San Lorenzo de El Escorial,,2023,2.309,28131
28132_2.309_2023,San Martín de la Vega,,2023,2.309,28132
28136_2.309_2023,Santorcaz,,2023,2.309,28136
28137_2.309_2023,Santos de la Humosa (Los),,2023,2.309,28137
28140_2.309_2023,Serranillos del Valle,,2023,2.309,28140
28141_2.309_2023,Sevilla la Nueva,,2023,2.309,28141
28144_2.309_2023,Soto del Real,,2023,2.309,28144
28145_2.309_2023,Talamanca de Jarama,,2023,2.309,28145
28146_2.309_2023,Tielmes,,2023,2.309,28146
28147_2.309_2023,Titulcia,,2023,2.309,28147
28150_2.309_2023,Torrejón de Velasco,,2023,2.309,28150
28151_2.309_2023,Torrelaguna,,2023,2.309,28151
28154_2.309_2023,Torres de la Alameda,,2023,2.309,28154
28155_2.309_2023,Valdaracete,,2023,2.309,28155
28156_2.309_2023,Valdeavero,,2023,2.309,28156
28157_2.309_2023,Valdelaguna,,2023,2.309,28157
28160_2.309_2023,Valdemorillo,,2023,2.309,28160
28162_2.309_2023,Valdeolmos-Alalpardo,,2023,2.309,28162
28163_2.309_2023,Valdepiélagos,,2023,2.309,28163
28164_2.309_2023,Valdetorres de Jarama,,2023,2.309,28164
28165_2.309_2023,Valdilecha,,2023,2.309,28165
28166_2.309_2023,Valverde de Alcalá,,2023,2.309,28166
28168_2.309_2023,Vellón (El),,2023,2.309,28168
28169_2.309_2023,Venturada,,2023,2.309,28169
28170_2.309_2023,Villaconejos,,2023,2.309,28170
28172_2.309_2023,Villalbilla,,2023,2.309,28172
28174_2.309_2023,Villamanta,,2023,2.309,28174
28175_2.309_2023,Villamantilla,,2023,2.309,28175
28178_2.309_2023,Villanueva de Perales,,2023,2.309,28178
28176_2.309_2023,Villanueva de la Cañada,,2023,2.309,28176
28179_2.309_2023,Villar del Olmo,,2023,2.309,28179
28180_2.309_2023,Villarejo de Salvanés,,2023,2.309,28180
28002_2.312_2023,Ajalvir,0.61,2023,2.312,28002
28008_2.312_2023,Aldea del Fresno,1.0,2023,2.312,28008
28009_2.312_2023,Algete,0.64,2023,2.312,28009
28011_2.312_2023,Ambite,,2023,2.312,28011
28012_2.312_2023,Anchuelo,,2023,2.312,28012
28013_2.312_2023,Aranjuez,0.6,2023,2.312,28013
28017_2.312_2023,Batres,,2023,2.312,28017
28018_2.312_2023,Becerril de la Sierra,0.54,2023,2.312,28018
28019_2.312_2023,Belmonte de Tajo,0.6,2023,2.312,28019
28023_2.312_2023,Boalo (El),0.51,2023,2.312,28023
28026_2.312_2023,Brunete,0.57,2023,2.312,28026
28029_2.312_2023,Cabanillas de la Sierra,,2023,2.312,28029
28030_2.312_2023,Cabrera (La),0.72,2023,2.312,28030
28032_2.312_2023,Camarma de Esteruelas,0.59,2023,2.312,28032
28033_2.312_2023,Campo Real,0.57,2023,2.312,28033
28035_2.312_2023,Carabaña,0.57,2023,2.312,28035
28038_2.312_2023,Cercedilla,0.7,2023,2.312,28038
28051_2.312_2023,Chapinería,0.63,2023,2.312,28051
28052_2.312_2023,Chinchón,0.57,2023,2.312,28052
28040_2.312_2023,Ciempozuelos,0.76,2023,2.312,28040
28041_2.312_2023,Cobeña,0.66,2023,2.312,28041
28046_2.312_2023,Collado Mediano,0.56,2023,2.312,28046
28045_2.312_2023,Colmenar Viejo,0.6,2023,2.312,28045
28043_2.312_2023,Colmenar de Oreja,0.57,2023,2.312,28043
28042_2.312_2023,Colmenar del Arroyo,0.69,2023,2.312,28042
28044_2.312_2023,Colmenarejo,0.57,2023,2.312,28044
28048_2.312_2023,Corpa,0.83,2023,2.312,28048
28050_2.312_2023,Cubas de la Sagra,0.61,2023,2.312,28050
28053_2.312_2023,Daganzo de Arriba,0.52,2023,2.312,28053
28054_2.312_2023,Escorial (El),0.61,2023,2.312,28054
28057_2.312_2023,Fresno de Torote,0.56,2023,2.312,28057
28059_2.312_2023,Fuente el Saz de Jarama,0.6,2023,2.312,28059
28061_2.312_2023,Galapagar,0.6,2023,2.312,28061
28066_2.312_2023,Griñón,0.9,2023,2.312,28066
28067_2.312_2023,Guadalix de la Sierra,0.61,2023,2.312,28067
28068_2.312_2023,Guadarrama,0.7,2023,2.312,28068
28072_2.312_2023,Hoyo de Manzanares,,2023,2.312,28072
28075_2.312_2023,Loeches,0.53,2023,2.312,28075
28082_2.312_2023,Manzanares el Real,0.54,2023,2.312,28082
28083_2.312_2023,Meco,0.54,2023,2.312,28083
28085_2.312_2023,Miraflores de la Sierra,0.5,2023,2.312,28085
28086_2.312_2023,Molar (El),0.53,2023,2.312,28086
28087_2.312_2023,Molinos (Los),0.55,2023,2.312,28087
28089_2.312_2023,Moraleja de Enmedio,0.57,2023,2.312,28089
28090_2.312_2023,Moralzarzal,0.6,2023,2.312,28090
28091_2.312_2023,Morata de Tajuña,0.69,2023,2.312,28091
28093_2.312_2023,Navacerrada,0.56,2023,2.312,28093
28094_2.312_2023,Navalafuente,0.6,2023,2.312,28094
28095_2.312_2023,Navalagamella,0.52,2023,2.312,28095
28096_2.312_2023,Navalcarnero,0.65,2023,2.312,28096
28099_2.312_2023,Navas del Rey,0.79,2023,2.312,28099
28100_2.312_2023,Nuevo Baztán,,2023,2.312,28100
28101_2.312_2023,Olmeda de las Fuentes,0.72,2023,2.312,28101
28102_2.312_2023,Orusco de Tajuña,1.0,2023,2.312,28102
28108_2.312_2023,Pedrezuela,0.75,2023,2.312,28108
28110_2.312_2023,Perales de Tajuña,,2023,2.312,28110
28111_2.312_2023,Pezuela de las Torres,0.59,2023,2.312,28111
28116_2.312_2023,Pozuelo del Rey,,2023,2.312,28116
28119_2.312_2023,Quijorna,0.64,2023,2.312,28119
28121_2.312_2023,Redueña,,2023,2.312,28121
28122_2.312_2023,Ribatejada,0.77,2023,2.312,28122
28129_2.312_2023,San Agustín del Guadalix,0.62,2023,2.312,28129
28131_2.312_2023,San Lorenzo de El Escorial,0.78,2023,2.312,28131
28132_2.312_2023,San Martín de la Vega,0.55,2023,2.312,28132
28136_2.312_2023,Santorcaz,0.57,2023,2.312,28136
28137_2.312_2023,Santos de la Humosa (Los),,2023,2.312,28137
28140_2.312_2023,Serranillos del Valle,0.7,2023,2.312,28140
28141_2.312_2023,Sevilla la Nueva,0.79,2023,2.312,28141
28144_2.312_2023,Soto del Real,0.59,2023,2.312,28144
28145_2.312_2023,Talamanca de Jarama,0.85,2023,2.312,28145
28146_2.312_2023,Tielmes,0.96,2023,2.312,28146
28147_2.312_2023,Titulcia,,2023,2.312,28147
28150_2.312_2023,Torrejón de Velasco,,2023,2.312,28150
28151_2.312_2023,Torrelaguna,0.58,2023,2.312,28151
28154_2.312_2023,Torres de la Alameda,0.76,2023,2.312,28154
28155_2.312_2023,Valdaracete,,2023,2.312,28155
28156_2.312_2023,Valdeavero,,2023,2.312,28156
28157_2.312_2023,Valdelaguna,0.55,2023,2.312,28157
28160_2.312_2023,Valdemorillo,,2023,2.312,28160
28162_2.312_2023,Valdeolmos-Alalpardo,0.52,2023,2.312,28162
28163_2.312_2023,Valdepiélagos,,2023,2.312,28163
28164_2.312_2023,Valdetorres de Jarama,0.61,2023,2.312,28164
28165_2.312_2023,Valdilecha,,2023,2.312,28165
28166_2.312_2023,Valverde de Alcalá,0.84,2023,2.312,28166
28168_2.312_2023,Vellón (El),0.66,2023,2.312,28168
28169_2.312_2023,Venturada,0.54,2023,2.312,28169
28170_2.312_2023,Villaconejos,0.52,2023,2.312,28170
28172_2.312_2023,Villalbilla,0.57,2023,2.312,28172
28174_2.312_2023,Villamanta,0.83,2023,2.312,28174
28175_2.312_2023,Villamantilla,0.62,2023,2.312,28175
28178_2.312_2023,Villanueva de Perales,,2023,2.312,28178
28176_2.312_2023,Villanueva de la Cañada,0.62,2023,2.312,28176
28179_2.312_2023,Villar del Olmo,0.57,2023,2.312,28179
28180_2.312_2023,Villarejo de Salvanés,0.51,2023,2.312,28180
28002_2.302_2023,Ajalvir,,2023,2.302,28002
28008_2.302_2023,Aldea del Fresno,,2023,2.302,28008
28009_2.302_2023,Algete,,2023,2.302,28009
28011_2.302_2023,Ambite,,2023,2.302,28011
28012_2.302_2023,Anchuelo,,2023,2.302,28012
28013_2.302_2023,Aranjuez,,2023,2.302,28013
28017_2.302_2023,Batres,,2023,2.302,28017
28018_2.302_2023,Becerril de la Sierra,,2023,2.302,28018
28019_2.302_2023,Belmonte de Tajo,,2023,2.302,28019
28023_2.302_2023,Boalo (El),,2023,2.302,28023
28026_2.302_2023,Brunete,,2023,2.302,28026
28029_2.302_2023,Cabanillas de la Sierra,,2023,2.302,28029
28030_2.302_2023,Cabrera (La),,2023,2.302,28030
28032_2.302_2023,Camarma de Esteruelas,,2023,2.302,28032
28033_2.302_2023,Campo Real,,2023,2.302,28033
28035_2.302_2023,Carabaña,,2023,2.302,28035
28038_2.302_2023,Cercedilla,,2023,2.302,28038
28051_2.302_2023,Chapinería,,2023,2.302,28051
28052_2.302_2023,Chinchón,,2023,2.302,28052
28040_2.302_2023,Ciempozuelos,,2023,2.302,28040
28041_2.302_2023,Cobeña,,2023,2.302,28041
28046_2.302_2023,Collado Mediano,,2023,2.302,28046
28045_2.302_2023,Colmenar Viejo,,2023,2.302,28045
28043_2.302_2023,Colmenar de Oreja,,2023,2.302,28043
28042_2.302_2023,Colmenar del Arroyo,,2023,2.302,28042
28044_2.302_2023,Colmenarejo,,2023,2.302,28044
28048_2.302_2023,Corpa,,2023,2.302,28048
28050_2.302_2023,Cubas de la Sagra,,2023,2.302,28050
28053_2.302_2023,Daganzo de Arriba,,2023,2.302,28053
28054_2.302_2023,Escorial (El),,2023,2.302,28054
28057_2.302_2023,Fresno de Torote,,2023,2.302,28057
28059_2.302_2023,Fuente el Saz de Jarama,,2023,2.302,28059
28061_2.302_2023,Galapagar,,2023,2.302,28061
28066_2.302_2023,Griñón,,2023,2.302,28066
28067_2.302_2023,Guadalix de la Sierra,,2023,2.302,28067
28068_2.302_2023,Guadarrama,,2023,2.302,28068
28072_2.302_2023,Hoyo de Manzanares,,2023,2.302,28072
28075_2.302_2023,Loeches,,2023,2.302,28075
28082_2.302_2023,Manzanares el Real,,2023,2.302,28082
28083_2.302_2023,Meco,,2023,2.302,28083
28085_2.302_2023,Miraflores de la Sierra,,2023,2.302,28085
28086_2.302_2023,Molar (El),,2023,2.302,28086
28087_2.302_2023,Molinos (Los),,2023,2.302,28087
28089_2.302_2023,Moraleja de Enmedio,,2023,2.302,28089
28090_2.302_2023,Moralzarzal,,2023,2.302,28090
28091_2.302_2023,Morata de Tajuña,,2023,2.302,28091
28093_2.302_2023,Navacerrada,,2023,2.302,28093
28094_2.302_2023,Navalafuente,,2023,2.302,28094
28095_2.302_2023,Navalagamella,,2023,2.302,28095
28096_2.302_2023,Navalcarnero,,2023,2.302,28096
28099_2.302_2023,Navas del Rey,,2023,2.302,28099
28100_2.302_2023,Nuevo Baztán,,2023,2.302,28100
28101_2.302_2023,Olmeda de las Fuentes,,2023,2.302,28101
28102_2.302_2023,Orusco de Tajuña,,2023,2.302,28102
28108_2.302_2023,Pedrezuela,,2023,2.302,28108
28110_2.302_2023,Perales de Tajuña,,2023,2.302,28110
28111_2.302_2023,Pezuela de las Torres,,2023,2.302,28111
28116_2.302_2023,Pozuelo del Rey,,2023,2.302,28116
28119_2.302_2023,Quijorna,,2023,2.302,28119
28121_2.302_2023,Redueña,,2023,2.302,28121
28122_2.302_2023,Ribatejada,,2023,2.302,28122
28129_2.302_2023,San Agustín del Guadalix,,2023,2.302,28129
28131_2.302_2023,San Lorenzo de El Escorial,,2023,2.302,28131
28132_2.302_2023,San Martín de la Vega,,2023,2.302,28132
28136_2.302_2023,Santorcaz,,2023,2.302,28136
28137_2.302_2023,Santos de la Humosa (Los),,2023,2.302,28137
28140_2.302_2023,Serranillos del Valle,,2023,2.302,28140
28141_2.302_2023,Sevilla la Nueva,,2023,2.302,28141
28144_2.302_2023,Soto del Real,,2023,2.302,28144
28145_2.302_2023,Talamanca de Jarama,,2023,2.302,28145
28146_2.302_2023,Tielmes,,2023,2.302,28146
28147_2.302_2023,Titulcia,,2023,2.302,28147
28150_2.302_2023,Torrejón de Velasco,,2023,2.302,28150
28151_2.302_2023,Torrelaguna,,2023,2.302,28151
28154_2.302_2023,Torres de la Alameda,,2023,2.302,28154
28155_2.302_2023,Valdaracete,,2023,2.302,28155
28156_2.302_2023,Valdeavero,,2023,2.302,28156
28157_2.302_2023,Valdelaguna,,2023,2.302,28157
28160_2.302_2023,Valdemorillo,,2023,2.302,28160
28162_2.302_2023,Valdeolmos-Alalpardo,,2023,2.302,28162
28163_2.302_2023,Valdepiélagos,,2023,2.302,28163
28164_2.302_2023,Valdetorres de Jarama,,2023,2.302,28164
28165_2.302_2023,Valdilecha,,2023,2.302,28165
28166_2.302_2023,Valverde de Alcalá,,2023,2.302,28166
28168_2.302_2023,Vellón (El),,2023,2.302,28168
28169_2.302_2023,Venturada,,2023,2.302,28169
28170_2.302_2023,Villaconejos,,2023,2.302,28170
