codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28111_2.302_2021,Pezuela de las Torres,0.67,2021,2.302,28111
28116_2.302_2021,Pozuelo del Rey,0.66,2021,2.302,28116
28119_2.302_2021,Quijorna,0.69,2021,2.302,28119
28121_2.302_2021,Redueña,0.69,2021,2.302,28121
28122_2.302_2021,Ribatejada,0.67,2021,2.302,28122
28129_2.302_2021,San Agustín del Guadalix,0.68,2021,2.302,28129
28131_2.302_2021,San Lorenzo de El Escorial,0.67,2021,2.302,28131
28132_2.302_2021,San Martín de la Vega,0.67,2021,2.302,28132
28136_2.302_2021,Santorcaz,0.66,2021,2.302,28136
28137_2.302_2021,Santos de la Humosa (Los),0.68,2021,2.302,28137
28140_2.302_2021,Serranillos del Valle,0.67,2021,2.302,28140
28141_2.302_2021,Sevilla la Nueva,0.68,2021,2.302,28141
28144_2.302_2021,Soto del Real,0.69,2021,2.302,28144
28145_2.302_2021,Talamanca de Jarama,0.67,2021,2.302,28145
28146_2.302_2021,Tielmes,0.68,2021,2.302,28146
28147_2.302_2021,Titulcia,0.64,2021,2.302,28147
28150_2.302_2021,Torrejón de Velasco,0.66,2021,2.302,28150
28151_2.302_2021,Torrelaguna,0.68,2021,2.302,28151
28154_2.302_2021,Torres de la Alameda,0.68,2021,2.302,28154
28155_2.302_2021,Valdaracete,0.64,2021,2.302,28155
28156_2.302_2021,Valdeavero,0.63,2021,2.302,28156
28157_2.302_2021,Valdelaguna,0.68,2021,2.302,28157
28160_2.302_2021,Valdemorillo,0.67,2021,2.302,28160
28162_2.302_2021,Valdeolmos-Alalpardo,0.67,2021,2.302,28162
28163_2.302_2021,Valdepiélagos,0.68,2021,2.302,28163
28164_2.302_2021,Valdetorres de Jarama,0.64,2021,2.302,28164
28165_2.302_2021,Valdilecha,0.66,2021,2.302,28165
28166_2.302_2021,Valverde de Alcalá,0.67,2021,2.302,28166
28168_2.302_2021,Vellón (El),0.67,2021,2.302,28168
28169_2.302_2021,Venturada,0.66,2021,2.302,28169
28170_2.302_2021,Villaconejos,0.67,2021,2.302,28170
28172_2.302_2021,Villalbilla,0.62,2021,2.302,28172
28174_2.302_2021,Villamanta,0.67,2021,2.302,28174
28175_2.302_2021,Villamantilla,0.66,2021,2.302,28175
28178_2.302_2021,Villanueva de Perales,0.68,2021,2.302,28178
28176_2.302_2021,Villanueva de la Cañada,0.68,2021,2.302,28176
28179_2.302_2021,Villar del Olmo,0.67,2021,2.302,28179
28180_2.302_2021,Villarejo de Salvanés,0.69,2021,2.302,28180
28002_2.303_2021,Ajalvir,0.32,2021,2.303,28002
28008_2.303_2021,Aldea del Fresno,0.47,2021,2.303,28008
28009_2.303_2021,Algete,1.75,2021,2.303,28009
28011_2.303_2021,Ambite,,2021,2.303,28011
28012_2.303_2021,Anchuelo,,2021,2.303,28012
28013_2.303_2021,Aranjuez,2.01,2021,2.303,28013
28017_2.303_2021,Batres,,2021,2.303,28017
28018_2.303_2021,Becerril de la Sierra,0.25,2021,2.303,28018
28019_2.303_2021,Belmonte de Tajo,0.87,2021,2.303,28019
28023_2.303_2021,Boalo (El),0.15,2021,2.303,28023
28026_2.303_2021,Brunete,0.13,2021,2.303,28026
28029_2.303_2021,Cabanillas de la Sierra,,2021,2.303,28029
28030_2.303_2021,Cabrera (La),1.14,2021,2.303,28030
28032_2.303_2021,Camarma de Esteruelas,0.17,2021,2.303,28032
28033_2.303_2021,Campo Real,0.2,2021,2.303,28033
28035_2.303_2021,Carabaña,,2021,2.303,28035
28038_2.303_2021,Cercedilla,0.7,2021,2.303,28038
28051_2.303_2021,Chapinería,,2021,2.303,28051
28052_2.303_2021,Chinchón,0.61,2021,2.303,28052
28040_2.303_2021,Ciempozuelos,1.68,2021,2.303,28040
28041_2.303_2021,Cobeña,0.15,2021,2.303,28041
28046_2.303_2021,Collado Mediano,0.2,2021,2.303,28046
28045_2.303_2021,Colmenar Viejo,1.66,2021,2.303,28045
28043_2.303_2021,Colmenar de Oreja,0.2,2021,2.303,28043
28042_2.303_2021,Colmenar del Arroyo,,2021,2.303,28042
28044_2.303_2021,Colmenarejo,0.15,2021,2.303,28044
28048_2.303_2021,Corpa,,2021,2.303,28048
28050_2.303_2021,Cubas de la Sagra,0.16,2021,2.303,28050
28053_2.303_2021,Daganzo de Arriba,0.11,2021,2.303,28053
28054_2.303_2021,Escorial (El),0.21,2021,2.303,28054
28057_2.303_2021,Fresno de Torote,,2021,2.303,28057
28059_2.303_2021,Fuente el Saz de Jarama,0.21,2021,2.303,28059
28061_2.303_2021,Galapagar,0.21,2021,2.303,28061
28066_2.303_2021,Griñón,0.4,2021,2.303,28066
28067_2.303_2021,Guadalix de la Sierra,0.22,2021,2.303,28067
28068_2.303_2021,Guadarrama,0.27,2021,2.303,28068
28072_2.303_2021,Hoyo de Manzanares,0.18,2021,2.303,28072
28075_2.303_2021,Loeches,0.28,2021,2.303,28075
28082_2.303_2021,Manzanares el Real,0.15,2021,2.303,28082
28083_2.303_2021,Meco,0.09,2021,2.303,28083
28085_2.303_2021,Miraflores de la Sierra,0.46,2021,2.303,28085
28086_2.303_2021,Molar (El),0.15,2021,2.303,28086
28087_2.303_2021,Molinos (Los),0.41,2021,2.303,28087
28089_2.303_2021,Moraleja de Enmedio,0.26,2021,2.303,28089
28090_2.303_2021,Moralzarzal,0.2,2021,2.303,28090
28091_2.303_2021,Morata de Tajuña,0.19,2021,2.303,28091
28093_2.303_2021,Navacerrada,0.54,2021,2.303,28093
28094_2.303_2021,Navalafuente,,2021,2.303,28094
28095_2.303_2021,Navalagamella,,2021,2.303,28095
28096_2.303_2021,Navalcarnero,0.22,2021,2.303,28096
28099_2.303_2021,Navas del Rey,0.5,2021,2.303,28099
28100_2.303_2021,Nuevo Baztán,0.48,2021,2.303,28100
28101_2.303_2021,Olmeda de las Fuentes,,2021,2.303,28101
28102_2.303_2021,Orusco de Tajuña,,2021,2.303,28102
28108_2.303_2021,Pedrezuela,,2021,2.303,28108
28110_2.303_2021,Perales de Tajuña,0.48,2021,2.303,28110
28111_2.303_2021,Pezuela de las Torres,,2021,2.303,28111
28116_2.303_2021,Pozuelo del Rey,,2021,2.303,28116
28119_2.303_2021,Quijorna,,2021,2.303,28119
28121_2.303_2021,Redueña,,2021,2.303,28121
28122_2.303_2021,Ribatejada,,2021,2.303,28122
28129_2.303_2021,San Agustín del Guadalix,0.09,2021,2.303,28129
28131_2.303_2021,San Lorenzo de El Escorial,2.58,2021,2.303,28131
28132_2.303_2021,San Martín de la Vega,1.45,2021,2.303,28132
28136_2.303_2021,Santorcaz,,2021,2.303,28136
28137_2.303_2021,Santos de la Humosa (Los),,2021,2.303,28137
28140_2.303_2021,Serranillos del Valle,,2021,2.303,28140
28141_2.303_2021,Sevilla la Nueva,0.14,2021,2.303,28141
28144_2.303_2021,Soto del Real,0.36,2021,2.303,28144
28145_2.303_2021,Talamanca de Jarama,,2021,2.303,28145
28146_2.303_2021,Tielmes,0.54,2021,2.303,28146
28147_2.303_2021,Titulcia,1.18,2021,2.303,28147
28150_2.303_2021,Torrejón de Velasco,0.28,2021,2.303,28150
28151_2.303_2021,Torrelaguna,0.59,2021,2.303,28151
28154_2.303_2021,Torres de la Alameda,0.19,2021,2.303,28154
28155_2.303_2021,Valdaracete,,2021,2.303,28155
28156_2.303_2021,Valdeavero,0.8,2021,2.303,28156
28157_2.303_2021,Valdelaguna,,2021,2.303,28157
28160_2.303_2021,Valdemorillo,0.11,2021,2.303,28160
28162_2.303_2021,Valdeolmos-Alalpardo,0.27,2021,2.303,28162
28163_2.303_2021,Valdepiélagos,,2021,2.303,28163
28164_2.303_2021,Valdetorres de Jarama,0.32,2021,2.303,28164
28165_2.303_2021,Valdilecha,0.46,2021,2.303,28165
28166_2.303_2021,Valverde de Alcalá,,2021,2.303,28166
28168_2.303_2021,Vellón (El),,2021,2.303,28168
28169_2.303_2021,Venturada,,2021,2.303,28169
28170_2.303_2021,Villaconejos,0.47,2021,2.303,28170
28172_2.303_2021,Villalbilla,0.07,2021,2.303,28172
28174_2.303_2021,Villamanta,0.57,2021,2.303,28174
28175_2.303_2021,Villamantilla,,2021,2.303,28175
28178_2.303_2021,Villanueva de Perales,,2021,2.303,28178
28176_2.303_2021,Villanueva de la Cañada,1.76,2021,2.303,28176
28179_2.303_2021,Villar del Olmo,,2021,2.303,28179
28180_2.303_2021,Villarejo de Salvanés,0.58,2021,2.303,28180
28002_2.304_2021,Ajalvir,1.26,2021,2.304,28002
28008_2.304_2021,Aldea del Fresno,2.17,2021,2.304,28008
28009_2.304_2021,Algete,2.26,2021,2.304,28009
28011_2.304_2021,Ambite,3.09,2021,2.304,28011
28012_2.304_2021,Anchuelo,1.48,2021,2.304,28012
28013_2.304_2021,Aranjuez,1.05,2021,2.304,28013
28017_2.304_2021,Batres,7.68,2021,2.304,28017
28018_2.304_2021,Becerril de la Sierra,0.97,2021,2.304,28018
28019_2.304_2021,Belmonte de Tajo,2.83,2021,2.304,28019
28023_2.304_2021,Boalo (El),1.83,2021,2.304,28023
28026_2.304_2021,Brunete,1.11,2021,2.304,28026
28029_2.304_2021,Cabanillas de la Sierra,5.72,2021,2.304,28029
28030_2.304_2021,Cabrera (La),1.78,2021,2.304,28030
28032_2.304_2021,Camarma de Esteruelas,1.45,2021,2.304,28032
28033_2.304_2021,Campo Real,1.8,2021,2.304,28033
28035_2.304_2021,Carabaña,3.17,2021,2.304,28035
28038_2.304_2021,Cercedilla,2.39,2021,2.304,28038
28051_2.304_2021,Chapinería,3.18,2021,2.304,28051
28052_2.304_2021,Chinchón,1.06,2021,2.304,28052
28040_2.304_2021,Ciempozuelos,0.87,2021,2.304,28040
28041_2.304_2021,Cobeña,0.53,2021,2.304,28041
28046_2.304_2021,Collado Mediano,0.94,2021,2.304,28046
28045_2.304_2021,Colmenar Viejo,0.96,2021,2.304,28045
28043_2.304_2021,Colmenar de Oreja,1.18,2021,2.304,28043
28042_2.304_2021,Colmenar del Arroyo,0.52,2021,2.304,28042
28044_2.304_2021,Colmenarejo,2.01,2021,2.304,28044
28048_2.304_2021,Corpa,2.62,2021,2.304,28048
28050_2.304_2021,Cubas de la Sagra,0.45,2021,2.304,28050
28053_2.304_2021,Daganzo de Arriba,0.94,2021,2.304,28053
28054_2.304_2021,Escorial (El),1.26,2021,2.304,28054
28057_2.304_2021,Fresno de Torote,2.86,2021,2.304,28057
28059_2.304_2021,Fuente el Saz de Jarama,1.42,2021,2.304,28059
28061_2.304_2021,Galapagar,0.72,2021,2.304,28061
28066_2.304_2021,Griñón,0.86,2021,2.304,28066
28067_2.304_2021,Guadalix de la Sierra,1.05,2021,2.304,28067
28068_2.304_2021,Guadarrama,1.24,2021,2.304,28068
28072_2.304_2021,Hoyo de Manzanares,2.16,2021,2.304,28072
28075_2.304_2021,Loeches,1.01,2021,2.304,28075
28082_2.304_2021,Manzanares el Real,1.62,2021,2.304,28082
28083_2.304_2021,Meco,1.85,2021,2.304,28083
28085_2.304_2021,Miraflores de la Sierra,2.68,2021,2.304,28085
28086_2.304_2021,Molar (El),2.33,2021,2.304,28086
28087_2.304_2021,Molinos (Los),0.85,2021,2.304,28087
28089_2.304_2021,Moraleja de Enmedio,3.54,2021,2.304,28089
28090_2.304_2021,Moralzarzal,1.08,2021,2.304,28090
28091_2.304_2021,Morata de Tajuña,0.63,2021,2.304,28091
28093_2.304_2021,Navacerrada,1.55,2021,2.304,28093
28094_2.304_2021,Navalafuente,2.54,2021,2.304,28094
28095_2.304_2021,Navalagamella,2.85,2021,2.304,28095
28096_2.304_2021,Navalcarnero,1.05,2021,2.304,28096
28099_2.304_2021,Navas del Rey,1.6,2021,2.304,28099
28100_2.304_2021,Nuevo Baztán,0.59,2021,2.304,28100
28101_2.304_2021,Olmeda de las Fuentes,5.32,2021,2.304,28101
28102_2.304_2021,Orusco de Tajuña,3.02,2021,2.304,28102
28108_2.304_2021,Pedrezuela,1.27,2021,2.304,28108
28110_2.304_2021,Perales de Tajuña,1.92,2021,2.304,28110
28111_2.304_2021,Pezuela de las Torres,4.3,2021,2.304,28111
28116_2.304_2021,Pozuelo del Rey,2.55,2021,2.304,28116
28119_2.304_2021,Quijorna,2.72,2021,2.304,28119
28121_2.304_2021,Redueña,,2021,2.304,28121
28122_2.304_2021,Ribatejada,3.44,2021,2.304,28122
28129_2.304_2021,San Agustín del Guadalix,2.94,2021,2.304,28129
28131_2.304_2021,San Lorenzo de El Escorial,1.52,2021,2.304,28131
28132_2.304_2021,San Martín de la Vega,1.2,2021,2.304,28132
28136_2.304_2021,Santorcaz,4.25,2021,2.304,28136
28137_2.304_2021,Santos de la Humosa (Los),2.18,2021,2.304,28137
28140_2.304_2021,Serranillos del Valle,1.55,2021,2.304,28140
28141_2.304_2021,Sevilla la Nueva,1.18,2021,2.304,28141
28144_2.304_2021,Soto del Real,1.85,2021,2.304,28144
28145_2.304_2021,Talamanca de Jarama,1.66,2021,2.304,28145
28146_2.304_2021,Tielmes,2.52,2021,2.304,28146
28147_2.304_2021,Titulcia,2.25,2021,2.304,28147
28150_2.304_2021,Torrejón de Velasco,2.13,2021,2.304,28150
28151_2.304_2021,Torrelaguna,2.43,2021,2.304,28151
28154_2.304_2021,Torres de la Alameda,1.17,2021,2.304,28154
28155_2.304_2021,Valdaracete,7.97,2021,2.304,28155
28156_2.304_2021,Valdeavero,4.12,2021,2.304,28156
28157_2.304_2021,Valdelaguna,7.87,2021,2.304,28157
28160_2.304_2021,Valdemorillo,1.49,2021,2.304,28160
28162_2.304_2021,Valdeolmos-Alalpardo,1.14,2021,2.304,28162
28163_2.304_2021,Valdepiélagos,3.22,2021,2.304,28163
28164_2.304_2021,Valdetorres de Jarama,1.24,2021,2.304,28164
28165_2.304_2021,Valdilecha,1.61,2021,2.304,28165
28166_2.304_2021,Valverde de Alcalá,1.88,2021,2.304,28166
28168_2.304_2021,Vellón (El),2.82,2021,2.304,28168
28169_2.304_2021,Venturada,2.45,2021,2.304,28169
28170_2.304_2021,Villaconejos,1.74,2021,2.304,28170
28172_2.304_2021,Villalbilla,1.13,2021,2.304,28172
28174_2.304_2021,Villamanta,1.11,2021,2.304,28174
28175_2.304_2021,Villamantilla,1.91,2021,2.304,28175
28178_2.304_2021,Villanueva de Perales,2.46,2021,2.304,28178
28176_2.304_2021,Villanueva de la Cañada,0.96,2021,2.304,28176
28179_2.304_2021,Villar del Olmo,3.15,2021,2.304,28179
28180_2.304_2021,Villarejo de Salvanés,1.44,2021,2.304,28180
28002_2.306_2021,Ajalvir,0.65,2021,2.306,28002
28008_2.306_2021,Aldea del Fresno,0.59,2021,2.306,28008
28009_2.306_2021,Algete,0.62,2021,2.306,28009
28011_2.306_2021,Ambite,0.61,2021,2.306,28011
28012_2.306_2021,Anchuelo,0.66,2021,2.306,28012
28013_2.306_2021,Aranjuez,0.7,2021,2.306,28013
28017_2.306_2021,Batres,0.5,2021,2.306,28017
28018_2.306_2021,Becerril de la Sierra,0.51,2021,2.306,28018
28019_2.306_2021,Belmonte de Tajo,0.61,2021,2.306,28019
28023_2.306_2021,Boalo (El),0.57,2021,2.306,28023
28026_2.306_2021,Brunete,0.66,2021,2.306,28026
28029_2.306_2021,Cabanillas de la Sierra,0.59,2021,2.306,28029
28030_2.306_2021,Cabrera (La),0.71,2021,2.306,28030
28032_2.306_2021,Camarma de Esteruelas,0.63,2021,2.306,28032
28033_2.306_2021,Campo Real,0.54,2021,2.306,28033
28035_2.306_2021,Carabaña,0.66,2021,2.306,28035
28038_2.306_2021,Cercedilla,0.54,2021,2.306,28038
28051_2.306_2021,Chapinería,0.58,2021,2.306,28051
28052_2.306_2021,Chinchón,0.57,2021,2.306,28052
28040_2.306_2021,Ciempozuelos,0.53,2021,2.306,28040
28041_2.306_2021,Cobeña,0.56,2021,2.306,28041
28046_2.306_2021,Collado Mediano,0.62,2021,2.306,28046
28045_2.306_2021,Colmenar Viejo,0.72,2021,2.306,28045
28043_2.306_2021,Colmenar de Oreja,0.63,2021,2.306,28043
28042_2.306_2021,Colmenar del Arroyo,0.6,2021,2.306,28042
28044_2.306_2021,Colmenarejo,0.62,2021,2.306,28044
28048_2.306_2021,Corpa,0.6,2021,2.306,28048
28050_2.306_2021,Cubas de la Sagra,0.52,2021,2.306,28050
28053_2.306_2021,Daganzo de Arriba,1.0,2021,2.306,28053
28054_2.306_2021,Escorial (El),0.53,2021,2.306,28054
28057_2.306_2021,Fresno de Torote,0.62,2021,2.306,28057
28059_2.306_2021,Fuente el Saz de Jarama,0.63,2021,2.306,28059
28061_2.306_2021,Galapagar,0.62,2021,2.306,28061
28066_2.306_2021,Griñón,0.67,2021,2.306,28066
28067_2.306_2021,Guadalix de la Sierra,0.66,2021,2.306,28067
28068_2.306_2021,Guadarrama,0.58,2021,2.306,28068
28072_2.306_2021,Hoyo de Manzanares,0.6,2021,2.306,28072
28075_2.306_2021,Loeches,0.63,2021,2.306,28075
28082_2.306_2021,Manzanares el Real,0.58,2021,2.306,28082
28083_2.306_2021,Meco,0.62,2021,2.306,28083
28085_2.306_2021,Miraflores de la Sierra,0.53,2021,2.306,28085
28086_2.306_2021,Molar (El),0.59,2021,2.306,28086
28087_2.306_2021,Molinos (Los),0.64,2021,2.306,28087
28089_2.306_2021,Moraleja de Enmedio,0.62,2021,2.306,28089
28090_2.306_2021,Moralzarzal,0.67,2021,2.306,28090
28091_2.306_2021,Morata de Tajuña,0.66,2021,2.306,28091
28093_2.306_2021,Navacerrada,0.6,2021,2.306,28093
28094_2.306_2021,Navalafuente,0.62,2021,2.306,28094
28095_2.306_2021,Navalagamella,0.54,2021,2.306,28095
28096_2.306_2021,Navalcarnero,0.62,2021,2.306,28096
28099_2.306_2021,Navas del Rey,0.61,2021,2.306,28099
28100_2.306_2021,Nuevo Baztán,0.6,2021,2.306,28100
28101_2.306_2021,Olmeda de las Fuentes,0.79,2021,2.306,28101
28102_2.306_2021,Orusco de Tajuña,0.8,2021,2.306,28102
28108_2.306_2021,Pedrezuela,0.65,2021,2.306,28108
28110_2.306_2021,Perales de Tajuña,0.75,2021,2.306,28110
28111_2.306_2021,Pezuela de las Torres,0.54,2021,2.306,28111
28116_2.306_2021,Pozuelo del Rey,0.57,2021,2.306,28116
28119_2.306_2021,Quijorna,0.67,2021,2.306,28119
28121_2.306_2021,Redueña,0.61,2021,2.306,28121
28122_2.306_2021,Ribatejada,0.59,2021,2.306,28122
28129_2.306_2021,San Agustín del Guadalix,0.57,2021,2.306,28129
28131_2.306_2021,San Lorenzo de El Escorial,0.63,2021,2.306,28131
28132_2.306_2021,San Martín de la Vega,0.61,2021,2.306,28132
28136_2.306_2021,Santorcaz,0.59,2021,2.306,28136
28137_2.306_2021,Santos de la Humosa (Los),0.53,2021,2.306,28137
28140_2.306_2021,Serranillos del Valle,0.71,2021,2.306,28140
28141_2.306_2021,Sevilla la Nueva,0.63,2021,2.306,28141
28144_2.306_2021,Soto del Real,0.62,2021,2.306,28144
28145_2.306_2021,Talamanca de Jarama,0.63,2021,2.306,28145
28146_2.306_2021,Tielmes,0.61,2021,2.306,28146
28147_2.306_2021,Titulcia,0.54,2021,2.306,28147
28150_2.306_2021,Torrejón de Velasco,0.54,2021,2.306,28150
28151_2.306_2021,Torrelaguna,0.67,2021,2.306,28151
28154_2.306_2021,Torres de la Alameda,0.59,2021,2.306,28154
28155_2.306_2021,Valdaracete,0.6,2021,2.306,28155
28156_2.306_2021,Valdeavero,0.55,2021,2.306,28156
28157_2.306_2021,Valdelaguna,0.71,2021,2.306,28157
28160_2.306_2021,Valdemorillo,0.58,2021,2.306,28160
28162_2.306_2021,Valdeolmos-Alalpardo,0.61,2021,2.306,28162
28163_2.306_2021,Valdepiélagos,0.53,2021,2.306,28163
28164_2.306_2021,Valdetorres de Jarama,0.6,2021,2.306,28164
28165_2.306_2021,Valdilecha,0.64,2021,2.306,28165
28166_2.306_2021,Valverde de Alcalá,0.63,2021,2.306,28166
28168_2.306_2021,Vellón (El),0.5,2021,2.306,28168
28169_2.306_2021,Venturada,0.58,2021,2.306,28169
28170_2.306_2021,Villaconejos,0.56,2021,2.306,28170
28172_2.306_2021,Villalbilla,0.58,2021,2.306,28172
28174_2.306_2021,Villamanta,0.63,2021,2.306,28174
28175_2.306_2021,Villamantilla,0.55,2021,2.306,28175
28178_2.306_2021,Villanueva de Perales,0.63,2021,2.306,28178
28176_2.306_2021,Villanueva de la Cañada,0.59,2021,2.306,28176
28179_2.306_2021,Villar del Olmo,0.71,2021,2.306,28179
28180_2.306_2021,Villarejo de Salvanés,0.62,2021,2.306,28180
28002_2.307_2021,Ajalvir,0.68,2021,2.307,28002
28008_2.307_2021,Aldea del Fresno,0.56,2021,2.307,28008
28009_2.307_2021,Algete,0.56,2021,2.307,28009
28011_2.307_2021,Ambite,0.56,2021,2.307,28011
28012_2.307_2021,Anchuelo,0.57,2021,2.307,28012
28013_2.307_2021,Aranjuez,0.58,2021,2.307,28013
28017_2.307_2021,Batres,0.58,2021,2.307,28017
28018_2.307_2021,Becerril de la Sierra,0.55,2021,2.307,28018
28019_2.307_2021,Belmonte de Tajo,0.58,2021,2.307,28019
28023_2.307_2021,Boalo (El),0.57,2021,2.307,28023
28026_2.307_2021,Brunete,0.56,2021,2.307,28026
28029_2.307_2021,Cabanillas de la Sierra,0.56,2021,2.307,28029
28030_2.307_2021,Cabrera (La),0.56,2021,2.307,28030
28032_2.307_2021,Camarma de Esteruelas,0.57,2021,2.307,28032
28033_2.307_2021,Campo Real,0.56,2021,2.307,28033
28035_2.307_2021,Carabaña,0.57,2021,2.307,28035
28038_2.307_2021,Cercedilla,0.56,2021,2.307,28038
28051_2.307_2021,Chapinería,0.56,2021,2.307,28051
28052_2.307_2021,Chinchón,0.57,2021,2.307,28052
28040_2.307_2021,Ciempozuelos,0.56,2021,2.307,28040
28041_2.307_2021,Cobeña,0.56,2021,2.307,28041
28046_2.307_2021,Collado Mediano,0.57,2021,2.307,28046
28045_2.307_2021,Colmenar Viejo,0.57,2021,2.307,28045
28043_2.307_2021,Colmenar de Oreja,0.58,2021,2.307,28043
28042_2.307_2021,Colmenar del Arroyo,0.57,2021,2.307,28042
28044_2.307_2021,Colmenarejo,0.57,2021,2.307,28044
28048_2.307_2021,Corpa,0.58,2021,2.307,28048
28050_2.307_2021,Cubas de la Sagra,0.56,2021,2.307,28050
28053_2.307_2021,Daganzo de Arriba,0.56,2021,2.307,28053
28054_2.307_2021,Escorial (El),0.57,2021,2.307,28054
28057_2.307_2021,Fresno de Torote,0.56,2021,2.307,28057
28059_2.307_2021,Fuente el Saz de Jarama,0.56,2021,2.307,28059
28061_2.307_2021,Galapagar,0.57,2021,2.307,28061
28066_2.307_2021,Griñón,0.55,2021,2.307,28066
28067_2.307_2021,Guadalix de la Sierra,0.56,2021,2.307,28067
28068_2.307_2021,Guadarrama,0.56,2021,2.307,28068
28072_2.307_2021,Hoyo de Manzanares,0.56,2021,2.307,28072
28075_2.307_2021,Loeches,0.57,2021,2.307,28075
28082_2.307_2021,Manzanares el Real,0.56,2021,2.307,28082
28083_2.307_2021,Meco,0.56,2021,2.307,28083
28085_2.307_2021,Miraflores de la Sierra,0.57,2021,2.307,28085
28086_2.307_2021,Molar (El),0.57,2021,2.307,28086
28087_2.307_2021,Molinos (Los),0.57,2021,2.307,28087
28089_2.307_2021,Moraleja de Enmedio,0.57,2021,2.307,28089
28090_2.307_2021,Moralzarzal,0.58,2021,2.307,28090
28091_2.307_2021,Morata de Tajuña,1.0,2021,2.307,28091
28093_2.307_2021,Navacerrada,0.81,2021,2.307,28093
28094_2.307_2021,Navalafuente,0.5,2021,2.307,28094
28095_2.307_2021,Navalagamella,0.57,2021,2.307,28095
28096_2.307_2021,Navalcarnero,0.56,2021,2.307,28096
28099_2.307_2021,Navas del Rey,0.59,2021,2.307,28099
28100_2.307_2021,Nuevo Baztán,0.56,2021,2.307,28100
28101_2.307_2021,Olmeda de las Fuentes,0.57,2021,2.307,28101
28102_2.307_2021,Orusco de Tajuña,0.57,2021,2.307,28102
28108_2.307_2021,Pedrezuela,0.56,2021,2.307,28108
28110_2.307_2021,Perales de Tajuña,0.56,2021,2.307,28110
28111_2.307_2021,Pezuela de las Torres,0.55,2021,2.307,28111
28116_2.307_2021,Pozuelo del Rey,0.58,2021,2.307,28116
28119_2.307_2021,Quijorna,0.57,2021,2.307,28119
28121_2.307_2021,Redueña,0.56,2021,2.307,28121
28122_2.307_2021,Ribatejada,0.58,2021,2.307,28122
28129_2.307_2021,San Agustín del Guadalix,0.55,2021,2.307,28129
28131_2.307_2021,San Lorenzo de El Escorial,0.55,2021,2.307,28131
28132_2.307_2021,San Martín de la Vega,0.59,2021,2.307,28132
28136_2.307_2021,Santorcaz,0.58,2021,2.307,28136
28137_2.307_2021,Santos de la Humosa (Los),0.57,2021,2.307,28137
28140_2.307_2021,Serranillos del Valle,0.57,2021,2.307,28140
28141_2.307_2021,Sevilla la Nueva,0.57,2021,2.307,28141
28144_2.307_2021,Soto del Real,0.51,2021,2.307,28144
28145_2.307_2021,Talamanca de Jarama,0.56,2021,2.307,28145
28146_2.307_2021,Tielmes,0.56,2021,2.307,28146
28147_2.307_2021,Titulcia,0.57,2021,2.307,28147
28150_2.307_2021,Torrejón de Velasco,0.57,2021,2.307,28150
28151_2.307_2021,Torrelaguna,0.58,2021,2.307,28151
28154_2.307_2021,Torres de la Alameda,0.57,2021,2.307,28154
28155_2.307_2021,Valdaracete,0.56,2021,2.307,28155
28156_2.307_2021,Valdeavero,0.55,2021,2.307,28156
28157_2.307_2021,Valdelaguna,0.6,2021,2.307,28157
28160_2.307_2021,Valdemorillo,0.58,2021,2.307,28160
28162_2.307_2021,Valdeolmos-Alalpardo,0.58,2021,2.307,28162
28163_2.307_2021,Valdepiélagos,0.57,2021,2.307,28163
28164_2.307_2021,Valdetorres de Jarama,0.56,2021,2.307,28164
28165_2.307_2021,Valdilecha,0.58,2021,2.307,28165
28166_2.307_2021,Valverde de Alcalá,0.56,2021,2.307,28166
28168_2.307_2021,Vellón (El),0.56,2021,2.307,28168
28169_2.307_2021,Venturada,0.57,2021,2.307,28169
28170_2.307_2021,Villaconejos,0.55,2021,2.307,28170
28172_2.307_2021,Villalbilla,0.57,2021,2.307,28172
28174_2.307_2021,Villamanta,0.57,2021,2.307,28174
28175_2.307_2021,Villamantilla,0.57,2021,2.307,28175
28178_2.307_2021,Villanueva de Perales,0.58,2021,2.307,28178
28176_2.307_2021,Villanueva de la Cañada,0.56,2021,2.307,28176
28179_2.307_2021,Villar del Olmo,0.56,2021,2.307,28179
28180_2.307_2021,Villarejo de Salvanés,0.56,2021,2.307,28180
28002_2.308_2021,Ajalvir,17510.0,2021,2.308,28002
28008_2.308_2021,Aldea del Fresno,13081.0,2021,2.308,28008
28009_2.308_2021,Algete,12896.0,2021,2.308,28009
28011_2.308_2021,Ambite,20975.0,2021,2.308,28011
28012_2.308_2021,Anchuelo,13209.0,2021,2.308,28012
28013_2.308_2021,Aranjuez,14384.0,2021,2.308,28013
28017_2.308_2021,Batres,15406.0,2021,2.308,28017
28018_2.308_2021,Becerril de la Sierra,17916.0,2021,2.308,28018
28019_2.308_2021,Belmonte de Tajo,18670.0,2021,2.308,28019
28023_2.308_2021,Boalo (El),13875.0,2021,2.308,28023
28026_2.308_2021,Brunete,19799.0,2021,2.308,28026
28029_2.308_2021,Cabanillas de la Sierra,17069.0,2021,2.308,28029
28030_2.308_2021,Cabrera (La),18612.0,2021,2.308,28030
28032_2.308_2021,Camarma de Esteruelas,16162.0,2021,2.308,28032
28033_2.308_2021,Campo Real,16381.0,2021,2.308,28033
28035_2.308_2021,Carabaña,14569.0,2021,2.308,28035
