codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28109_2.307_2020,Pelayos de la Presa,0.57,2020,2.307,28109
28112_2.307_2020,Pinilla del Valle,0.57,2020,2.307,28112
28114_2.307_2020,Piñuécar-Gandullas,0.56,2020,2.307,28114
28117_2.307_2020,Prádena del Rincón,0.56,2020,2.307,28117
28118_2.307_2020,Puebla de la Sierra,0.57,2020,2.307,28118
28902_2.307_2020,Puentes Viejas,0.56,2020,2.307,28902
28120_2.307_2020,Rascafría,0.56,2020,2.307,28120
28124_2.307_2020,Robledillo de la Jara,0.56,2020,2.307,28124
28125_2.307_2020,Robledo de Chavela,0.56,2020,2.307,28125
28126_2.307_2020,Robregordo,0.57,2020,2.307,28126
28128_2.307_2020,Rozas de Puerto Real,0.56,2020,2.307,28128
28133_2.307_2020,San Martín de Valdeiglesias,0.56,2020,2.307,28133
28135_2.307_2020,Santa María de la Alameda,0.57,2020,2.307,28135
28138_2.307_2020,Serna del Monte (La),0.56,2020,2.307,28138
28143_2.307_2020,Somosierra,0.57,2020,2.307,28143
28153_2.307_2020,Torremocha de Jarama,0.57,2020,2.307,28153
28158_2.307_2020,Valdemanco,0.57,2020,2.307,28158
28159_2.307_2020,Valdemaqueda,1.0,2020,2.307,28159
28171_2.307_2020,Villa del Prado,0.82,2020,2.307,28171
28173_2.307_2020,Villamanrique de Tajo,0.5,2020,2.307,28173
28182_2.307_2020,Villavieja del Lozoya,0.57,2020,2.307,28182
28183_2.307_2020,Zarzalejo,0.57,2020,2.307,28183
28001_2.308_2020,Acebeda (La),16452.0,2020,2.308,28001
28003_2.308_2020,Alameda del Valle,20658.0,2020,2.308,28003
28016_2.308_2020,Atazar (El),15934.0,2020,2.308,28016
28021_2.308_2020,Berrueco (El),14744.0,2020,2.308,28021
28020_2.308_2020,Berzosa del Lozoya,19835.0,2020,2.308,28020
28024_2.308_2020,Braojos,16419.0,2020,2.308,28024
28025_2.308_2020,Brea de Tajo,12260.0,2020,2.308,28025
28027_2.308_2020,Buitrago del Lozoya,14118.0,2020,2.308,28027
28028_2.308_2020,Bustarviejo,16284.0,2020,2.308,28028
28031_2.308_2020,Cadalso de los Vidrios,11475.0,2020,2.308,28031
28034_2.308_2020,Canencia,14521.0,2020,2.308,28034
28037_2.308_2020,Cenicientos,11090.0,2020,2.308,28037
28039_2.308_2020,Cervera de Buitrago,16222.0,2020,2.308,28039
28055_2.308_2020,Estremera,12023.0,2020,2.308,28055
28056_2.308_2020,Fresnedillas de la Oliva,12226.0,2020,2.308,28056
28060_2.308_2020,Fuentidueña de Tajo,11854.0,2020,2.308,28060
28062_2.308_2020,Garganta de los Montes,18830.0,2020,2.308,28062
28063_2.308_2020,Gargantilla del Lozoya y Pinilla de Buitrago,17737.0,2020,2.308,28063
28064_2.308_2020,Gascones,17252.0,2020,2.308,28064
28069_2.308_2020,Hiruela (La),16452.0,2020,2.308,28069
28070_2.308_2020,Horcajo de la Sierra-Aoslos,20408.0,2020,2.308,28070
28071_2.308_2020,Horcajuelo de la Sierra,17250.0,2020,2.308,28071
28076_2.308_2020,Lozoya,18380.0,2020,2.308,28076
28901_2.308_2020,Lozoyuela-Navas-Sieteiglesias,13128.0,2020,2.308,28901
28078_2.308_2020,Madarcos,16452.0,2020,2.308,28078
28088_2.308_2020,Montejo de la Sierra,14641.0,2020,2.308,28088
28097_2.308_2020,Navarredonda y San Mamés,20004.0,2020,2.308,28097
28107_2.308_2020,Patones,17179.0,2020,2.308,28107
28109_2.308_2020,Pelayos de la Presa,11785.0,2020,2.308,28109
28112_2.308_2020,Pinilla del Valle,17061.0,2020,2.308,28112
28114_2.308_2020,Piñuécar-Gandullas,14802.0,2020,2.308,28114
28117_2.308_2020,Prádena del Rincón,18137.0,2020,2.308,28117
28118_2.308_2020,Puebla de la Sierra,16452.0,2020,2.308,28118
28902_2.308_2020,Puentes Viejas,16205.0,2020,2.308,28902
28120_2.308_2020,Rascafría,16907.0,2020,2.308,28120
28124_2.308_2020,Robledillo de la Jara,16452.0,2020,2.308,28124
28125_2.308_2020,Robledo de Chavela,15693.0,2020,2.308,28125
28126_2.308_2020,Robregordo,16452.0,2020,2.308,28126
28128_2.308_2020,Rozas de Puerto Real,14890.0,2020,2.308,28128
28133_2.308_2020,San Martín de Valdeiglesias,12761.0,2020,2.308,28133
28135_2.308_2020,Santa María de la Alameda,13276.0,2020,2.308,28135
28138_2.308_2020,Serna del Monte (La),16452.0,2020,2.308,28138
28143_2.308_2020,Somosierra,16452.0,2020,2.308,28143
28153_2.308_2020,Torremocha de Jarama,17639.0,2020,2.308,28153
28158_2.308_2020,Valdemanco,15110.0,2020,2.308,28158
28159_2.308_2020,Valdemaqueda,11775.0,2020,2.308,28159
28171_2.308_2020,Villa del Prado,12461.0,2020,2.308,28171
28173_2.308_2020,Villamanrique de Tajo,12380.0,2020,2.308,28173
28182_2.308_2020,Villavieja del Lozoya,18025.0,2020,2.308,28182
28183_2.308_2020,Zarzalejo,12226.0,2020,2.308,28183
28001_2.310_2020,Acebeda (La),,2020,2.310,28001
28003_2.310_2020,Alameda del Valle,,2020,2.310,28003
28016_2.310_2020,Atazar (El),,2020,2.310,28016
28021_2.310_2020,Berrueco (El),,2020,2.310,28021
28020_2.310_2020,Berzosa del Lozoya,,2020,2.310,28020
28024_2.310_2020,Braojos,,2020,2.310,28024
28025_2.310_2020,Brea de Tajo,,2020,2.310,28025
28027_2.310_2020,Buitrago del Lozoya,,2020,2.310,28027
28028_2.310_2020,Bustarviejo,,2020,2.310,28028
28031_2.310_2020,Cadalso de los Vidrios,,2020,2.310,28031
28034_2.310_2020,Canencia,,2020,2.310,28034
28037_2.310_2020,Cenicientos,,2020,2.310,28037
28039_2.310_2020,Cervera de Buitrago,,2020,2.310,28039
28055_2.310_2020,Estremera,,2020,2.310,28055
28056_2.310_2020,Fresnedillas de la Oliva,,2020,2.310,28056
28060_2.310_2020,Fuentidueña de Tajo,,2020,2.310,28060
28062_2.310_2020,Garganta de los Montes,,2020,2.310,28062
28063_2.310_2020,Gargantilla del Lozoya y Pinilla de Buitrago,,2020,2.310,28063
28064_2.310_2020,Gascones,,2020,2.310,28064
28069_2.310_2020,Hiruela (La),,2020,2.310,28069
28070_2.310_2020,Horcajo de la Sierra-Aoslos,,2020,2.310,28070
28071_2.310_2020,Horcajuelo de la Sierra,,2020,2.310,28071
28076_2.310_2020,Lozoya,,2020,2.310,28076
28901_2.310_2020,Lozoyuela-Navas-Sieteiglesias,,2020,2.310,28901
28078_2.310_2020,Madarcos,,2020,2.310,28078
28088_2.310_2020,Montejo de la Sierra,,2020,2.310,28088
28097_2.310_2020,Navarredonda y San Mamés,,2020,2.310,28097
28107_2.310_2020,Patones,,2020,2.310,28107
28109_2.310_2020,Pelayos de la Presa,1.0,2020,2.310,28109
28112_2.310_2020,Pinilla del Valle,,2020,2.310,28112
28114_2.310_2020,Piñuécar-Gandullas,,2020,2.310,28114
28117_2.310_2020,Prádena del Rincón,,2020,2.310,28117
28118_2.310_2020,Puebla de la Sierra,,2020,2.310,28118
28902_2.310_2020,Puentes Viejas,,2020,2.310,28902
28120_2.310_2020,Rascafría,,2020,2.310,28120
28124_2.310_2020,Robledillo de la Jara,,2020,2.310,28124
28125_2.310_2020,Robledo de Chavela,,2020,2.310,28125
28126_2.310_2020,Robregordo,,2020,2.310,28126
28128_2.310_2020,Rozas de Puerto Real,,2020,2.310,28128
28133_2.310_2020,San Martín de Valdeiglesias,0.75,2020,2.310,28133
28135_2.310_2020,Santa María de la Alameda,,2020,2.310,28135
28138_2.310_2020,Serna del Monte (La),,2020,2.310,28138
28143_2.310_2020,Somosierra,,2020,2.310,28143
28153_2.310_2020,Torremocha de Jarama,,2020,2.310,28153
28158_2.310_2020,Valdemanco,,2020,2.310,28158
28159_2.310_2020,Valdemaqueda,,2020,2.310,28159
28171_2.310_2020,Villa del Prado,0.5,2020,2.310,28171
28173_2.310_2020,Villamanrique de Tajo,,2020,2.310,28173
28182_2.310_2020,Villavieja del Lozoya,,2020,2.310,28182
28183_2.310_2020,Zarzalejo,,2020,2.310,28183
28001_2.311_2020,Acebeda (La),1.0,2020,2.311,28001
28003_2.311_2020,Alameda del Valle,0.62,2020,2.311,28003
28016_2.311_2020,Atazar (El),0.6,2020,2.311,28016
28021_2.311_2020,Berrueco (El),0.57,2020,2.311,28021
28020_2.311_2020,Berzosa del Lozoya,0.57,2020,2.311,28020
28024_2.311_2020,Braojos,0.68,2020,2.311,28024
28025_2.311_2020,Brea de Tajo,0.62,2020,2.311,28025
28027_2.311_2020,Buitrago del Lozoya,0.61,2020,2.311,28027
28028_2.311_2020,Bustarviejo,0.56,2020,2.311,28028
28031_2.311_2020,Cadalso de los Vidrios,0.57,2020,2.311,28031
28034_2.311_2020,Canencia,0.64,2020,2.311,28034
28037_2.311_2020,Cenicientos,0.58,2020,2.311,28037
28039_2.311_2020,Cervera de Buitrago,0.58,2020,2.311,28039
28055_2.311_2020,Estremera,0.62,2020,2.311,28055
28056_2.311_2020,Fresnedillas de la Oliva,0.54,2020,2.311,28056
28060_2.311_2020,Fuentidueña de Tajo,0.57,2020,2.311,28060
28062_2.311_2020,Garganta de los Montes,0.61,2020,2.311,28062
28063_2.311_2020,Gargantilla del Lozoya y Pinilla de Buitrago,0.61,2020,2.311,28063
28064_2.311_2020,Gascones,0.75,2020,2.311,28064
28069_2.311_2020,Hiruela (La),0.77,2020,2.311,28069
28070_2.311_2020,Horcajo de la Sierra-Aoslos,0.7,2020,2.311,28070
28071_2.311_2020,Horcajuelo de la Sierra,0.7,2020,2.311,28071
28076_2.311_2020,Lozoya,0.61,2020,2.311,28076
28901_2.311_2020,Lozoyuela-Navas-Sieteiglesias,0.61,2020,2.311,28901
28078_2.311_2020,Madarcos,0.62,2020,2.311,28078
28088_2.311_2020,Montejo de la Sierra,0.62,2020,2.311,28088
28097_2.311_2020,Navarredonda y San Mamés,0.63,2020,2.311,28097
28107_2.311_2020,Patones,0.63,2020,2.311,28107
28109_2.311_2020,Pelayos de la Presa,0.57,2020,2.311,28109
28112_2.311_2020,Pinilla del Valle,0.55,2020,2.311,28112
28114_2.311_2020,Piñuécar-Gandullas,0.61,2020,2.311,28114
28117_2.311_2020,Prádena del Rincón,0.67,2020,2.311,28117
28118_2.311_2020,Puebla de la Sierra,0.64,2020,2.311,28118
28902_2.311_2020,Puentes Viejas,0.57,2020,2.311,28902
28120_2.311_2020,Rascafría,0.66,2020,2.311,28120
28124_2.311_2020,Robledillo de la Jara,0.53,2020,2.311,28124
28125_2.311_2020,Robledo de Chavela,0.56,2020,2.311,28125
28126_2.311_2020,Robregordo,0.5,2020,2.311,28126
28128_2.311_2020,Rozas de Puerto Real,0.62,2020,2.311,28128
28133_2.311_2020,San Martín de Valdeiglesias,0.57,2020,2.311,28133
28135_2.311_2020,Santa María de la Alameda,0.63,2020,2.311,28135
28138_2.311_2020,Serna del Monte (La),0.72,2020,2.311,28138
28143_2.311_2020,Somosierra,0.69,2020,2.311,28143
28153_2.311_2020,Torremocha de Jarama,0.58,2020,2.311,28153
28158_2.311_2020,Valdemanco,0.58,2020,2.311,28158
28159_2.311_2020,Valdemaqueda,0.63,2020,2.311,28159
28171_2.311_2020,Villa del Prado,0.59,2020,2.311,28171
28173_2.311_2020,Villamanrique de Tajo,0.63,2020,2.311,28173
28182_2.311_2020,Villavieja del Lozoya,0.58,2020,2.311,28182
28183_2.311_2020,Zarzalejo,0.56,2020,2.311,28183
28001_2.313_2020,Acebeda (La),,2020,2.313,28001
28003_2.313_2020,Alameda del Valle,,2020,2.313,28003
28016_2.313_2020,Atazar (El),,2020,2.313,28016
28021_2.313_2020,Berrueco (El),13.73,2020,2.313,28021
28020_2.313_2020,Berzosa del Lozoya,38.33,2020,2.313,28020
28024_2.313_2020,Braojos,,2020,2.313,28024
28025_2.313_2020,Brea de Tajo,21.81,2020,2.313,28025
28027_2.313_2020,Buitrago del Lozoya,8.37,2020,2.313,28027
28028_2.313_2020,Bustarviejo,1.96,2020,2.313,28028
28031_2.313_2020,Cadalso de los Vidrios,9.3,2020,2.313,28031
28034_2.313_2020,Canencia,,2020,2.313,28034
28037_2.313_2020,Cenicientos,16.37,2020,2.313,28037
28039_2.313_2020,Cervera de Buitrago,,2020,2.313,28039
28055_2.313_2020,Estremera,11.13,2020,2.313,28055
28056_2.313_2020,Fresnedillas de la Oliva,2.02,2020,2.313,28056
28060_2.313_2020,Fuentidueña de Tajo,4.58,2020,2.313,28060
28062_2.313_2020,Garganta de los Montes,,2020,2.313,28062
28063_2.313_2020,Gargantilla del Lozoya y Pinilla de Buitrago,11.63,2020,2.313,28063
28064_2.313_2020,Gascones,,2020,2.313,28064
28069_2.313_2020,Hiruela (La),,2020,2.313,28069
28070_2.313_2020,Horcajo de la Sierra-Aoslos,,2020,2.313,28070
28071_2.313_2020,Horcajuelo de la Sierra,,2020,2.313,28071
28076_2.313_2020,Lozoya,,2020,2.313,28076
28901_2.313_2020,Lozoyuela-Navas-Sieteiglesias,6.57,2020,2.313,28901
28078_2.313_2020,Madarcos,,2020,2.313,28078
28088_2.313_2020,Montejo de la Sierra,36.02,2020,2.313,28088
28097_2.313_2020,Navarredonda y San Mamés,,2020,2.313,28097
28107_2.313_2020,Patones,20.52,2020,2.313,28107
28109_2.313_2020,Pelayos de la Presa,5.23,2020,2.313,28109
28112_2.313_2020,Pinilla del Valle,,2020,2.313,28112
28114_2.313_2020,Piñuécar-Gandullas,,2020,2.313,28114
28117_2.313_2020,Prádena del Rincón,,2020,2.313,28117
28118_2.313_2020,Puebla de la Sierra,,2020,2.313,28118
28902_2.313_2020,Puentes Viejas,,2020,2.313,28902
28120_2.313_2020,Rascafría,,2020,2.313,28120
28124_2.313_2020,Robledillo de la Jara,24.56,2020,2.313,28124
28125_2.313_2020,Robledo de Chavela,4.56,2020,2.313,28125
28126_2.313_2020,Robregordo,,2020,2.313,28126
28128_2.313_2020,Rozas de Puerto Real,9.01,2020,2.313,28128
28133_2.313_2020,San Martín de Valdeiglesias,5.61,2020,2.313,28133
28135_2.313_2020,Santa María de la Alameda,,2020,2.313,28135
28138_2.313_2020,Serna del Monte (La),,2020,2.313,28138
28143_2.313_2020,Somosierra,101.15,2020,2.313,28143
28153_2.313_2020,Torremocha de Jarama,17.96,2020,2.313,28153
28158_2.313_2020,Valdemanco,,2020,2.313,28158
28159_2.313_2020,Valdemaqueda,,2020,2.313,28159
28171_2.313_2020,Villa del Prado,3.95,2020,2.313,28171
28173_2.313_2020,Villamanrique de Tajo,,2020,2.313,28173
28182_2.313_2020,Villavieja del Lozoya,7.04,2020,2.313,28182
28183_2.313_2020,Zarzalejo,5.98,2020,2.313,28183
28001_2.314_2020,Acebeda (La),0.0,2020,2.314,28001
28003_2.314_2020,Alameda del Valle,0.0,2020,2.314,28003
28016_2.314_2020,Atazar (El),0.0,2020,2.314,28016
28021_2.314_2020,Berrueco (El),1.29,2020,2.314,28021
28020_2.314_2020,Berzosa del Lozoya,13.51,2020,2.314,28020
28024_2.314_2020,Braojos,0.0,2020,2.314,28024
28025_2.314_2020,Brea de Tajo,5.93,2020,2.314,28025
28027_2.314_2020,Buitrago del Lozoya,2.04,2020,2.314,28027
28028_2.314_2020,Bustarviejo,0.4,2020,2.314,28028
28031_2.314_2020,Cadalso de los Vidrios,3.61,2020,2.314,28031
28034_2.314_2020,Canencia,0.0,2020,2.314,28034
28037_2.314_2020,Cenicientos,1.47,2020,2.314,28037
28039_2.314_2020,Cervera de Buitrago,0.0,2020,2.314,28039
28055_2.314_2020,Estremera,2.25,2020,2.314,28055
28056_2.314_2020,Fresnedillas de la Oliva,0.61,2020,2.314,28056
28060_2.314_2020,Fuentidueña de Tajo,0.94,2020,2.314,28060
28062_2.314_2020,Garganta de los Montes,0.0,2020,2.314,28062
28063_2.314_2020,Gargantilla del Lozoya y Pinilla de Buitrago,3.24,2020,2.314,28063
28064_2.314_2020,Gascones,0.0,2020,2.314,28064
28069_2.314_2020,Hiruela (La),0.0,2020,2.314,28069
28070_2.314_2020,Horcajo de la Sierra-Aoslos,0.0,2020,2.314,28070
28071_2.314_2020,Horcajuelo de la Sierra,0.0,2020,2.314,28071
28076_2.314_2020,Lozoya,0.0,2020,2.314,28076
28901_2.314_2020,Lozoyuela-Navas-Sieteiglesias,2.24,2020,2.314,28901
28078_2.314_2020,Madarcos,0.0,2020,2.314,28078
28088_2.314_2020,Montejo de la Sierra,8.24,2020,2.314,28088
28097_2.314_2020,Navarredonda y San Mamés,0.0,2020,2.314,28097
28107_2.314_2020,Patones,3.71,2020,2.314,28107
28109_2.314_2020,Pelayos de la Presa,1.12,2020,2.314,28109
28112_2.314_2020,Pinilla del Valle,0.0,2020,2.314,28112
28114_2.314_2020,Piñuécar-Gandullas,0.0,2020,2.314,28114
28117_2.314_2020,Prádena del Rincón,0.0,2020,2.314,28117
28118_2.314_2020,Puebla de la Sierra,0.0,2020,2.314,28118
28902_2.314_2020,Puentes Viejas,1.43,2020,2.314,28902
28120_2.314_2020,Rascafría,0.58,2020,2.314,28120
28124_2.314_2020,Robledillo de la Jara,31.58,2020,2.314,28124
28125_2.314_2020,Robledo de Chavela,1.6,2020,2.314,28125
28126_2.314_2020,Robregordo,0.0,2020,2.314,28126
28128_2.314_2020,Rozas de Puerto Real,1.8,2020,2.314,28128
28133_2.314_2020,San Martín de Valdeiglesias,0.81,2020,2.314,28133
28135_2.314_2020,Santa María de la Alameda,0.0,2020,2.314,28135
28138_2.314_2020,Serna del Monte (La),0.0,2020,2.314,28138
28143_2.314_2020,Somosierra,11.49,2020,2.314,28143
28153_2.314_2020,Torremocha de Jarama,4.65,2020,2.314,28153
28158_2.314_2020,Valdemanco,0.0,2020,2.314,28158
28159_2.314_2020,Valdemaqueda,0.0,2020,2.314,28159
28171_2.314_2020,Villa del Prado,0.45,2020,2.314,28171
28173_2.314_2020,Villamanrique de Tajo,0.0,2020,2.314,28173
28182_2.314_2020,Villavieja del Lozoya,3.82,2020,2.314,28182
28183_2.314_2020,Zarzalejo,1.15,2020,2.314,28183
