codigo_valor,Nombre,Valor,Year,Indicador,lau_id
28173_2.305_2019,Villamanrique de Tajo,0.56,2019,2.305,28173
28182_2.305_2019,Villavieja del Lozoya,0.79,2019,2.305,28182
28183_2.305_2019,Zarzalejo,0.58,2019,2.305,28183
28001_2.309_2019,Acebeda (La),,2019,2.309,28001
28003_2.309_2019,Alameda del Valle,,2019,2.309,28003
28016_2.309_2019,Atazar (El),,2019,2.309,28016
28021_2.309_2019,Berrueco (El),,2019,2.309,28021
28020_2.309_2019,Berzosa del Lozoya,,2019,2.309,28020
28024_2.309_2019,Braojos,,2019,2.309,28024
28025_2.309_2019,Brea de Tajo,,2019,2.309,28025
28027_2.309_2019,Buitrago del Lozoya,,2019,2.309,28027
28028_2.309_2019,Bustarviejo,,2019,2.309,28028
28031_2.309_2019,Cadalso de los Vidrios,,2019,2.309,28031
28034_2.309_2019,Canencia,,2019,2.309,28034
28037_2.309_2019,Cenicientos,,2019,2.309,28037
28039_2.309_2019,Cervera de Buitrago,,2019,2.309,28039
28055_2.309_2019,Estremera,,2019,2.309,28055
28056_2.309_2019,Fresnedillas de la Oliva,,2019,2.309,28056
28060_2.309_2019,Fuentidueña de Tajo,,2019,2.309,28060
28062_2.309_2019,Garganta de los Montes,,2019,2.309,28062
28063_2.309_2019,Gargantilla del Lozoya y Pinilla de Buitrago,,2019,2.309,28063
28064_2.309_2019,Gascones,,2019,2.309,28064
28069_2.309_2019,Hiruela (La),,2019,2.309,28069
28070_2.309_2019,Horcajo de la Sierra-Aoslos,,2019,2.309,28070
28071_2.309_2019,Horcajuelo de la Sierra,,2019,2.309,28071
28076_2.309_2019,Lozoya,,2019,2.309,28076
28901_2.309_2019,Lozoyuela-Navas-Sieteiglesias,,2019,2.309,28901
28078_2.309_2019,Madarcos,,2019,2.309,28078
28088_2.309_2019,Montejo de la Sierra,,2019,2.309,28088
28097_2.309_2019,Navarredonda y San Mamés,,2019,2.309,28097
28107_2.309_2019,Patones,,2019,2.309,28107
28109_2.309_2019,Pelayos de la Presa,,2019,2.309,28109
28112_2.309_2019,Pinilla del Valle,,2019,2.309,28112
28114_2.309_2019,Piñuécar-Gandullas,,2019,2.309,28114
28117_2.309_2019,Prádena del Rincón,,2019,2.309,28117
28118_2.309_2019,Puebla de la Sierra,,2019,2.309,28118
28902_2.309_2019,Puentes Viejas,,2019,2.309,28902
28120_2.309_2019,Rascafría,,2019,2.309,28120
28124_2.309_2019,Robledillo de la Jara,,2019,2.309,28124
28125_2.309_2019,Robledo de Chavela,,2019,2.309,28125
28126_2.309_2019,Robregordo,,2019,2.309,28126
28128_2.309_2019,Rozas de Puerto Real,,2019,2.309,28128
28133_2.309_2019,San Martín de Valdeiglesias,0.5,2019,2.309,28133
28135_2.309_2019,Santa María de la Alameda,,2019,2.309,28135
28138_2.309_2019,Serna del Monte (La),,2019,2.309,28138
28143_2.309_2019,Somosierra,,2019,2.309,28143
28153_2.309_2019,Torremocha de Jarama,,2019,2.309,28153
28158_2.309_2019,Valdemanco,,2019,2.309,28158
28159_2.309_2019,Valdemaqueda,,2019,2.309,28159
28171_2.309_2019,Villa del Prado,,2019,2.309,28171
28173_2.309_2019,Villamanrique de Tajo,,2019,2.309,28173
28182_2.309_2019,Villavieja del Lozoya,,2019,2.309,28182
28183_2.309_2019,Zarzalejo,,2019,2.309,28183
28001_2.312_2019,Acebeda (La),,2019,2.312,28001
28003_2.312_2019,Alameda del Valle,,2019,2.312,28003
28016_2.312_2019,Atazar (El),,2019,2.312,28016
28021_2.312_2019,Berrueco (El),0.56,2019,2.312,28021
28020_2.312_2019,Berzosa del Lozoya,0.73,2019,2.312,28020
28024_2.312_2019,Braojos,,2019,2.312,28024
28025_2.312_2019,Brea de Tajo,0.61,2019,2.312,28025
28027_2.312_2019,Buitrago del Lozoya,0.54,2019,2.312,28027
28028_2.312_2019,Bustarviejo,0.5,2019,2.312,28028
28031_2.312_2019,Cadalso de los Vidrios,0.55,2019,2.312,28031
28034_2.312_2019,Canencia,,2019,2.312,28034
28037_2.312_2019,Cenicientos,0.57,2019,2.312,28037
28039_2.312_2019,Cervera de Buitrago,,2019,2.312,28039
28055_2.312_2019,Estremera,0.55,2019,2.312,28055
28056_2.312_2019,Fresnedillas de la Oliva,0.5,2019,2.312,28056
28060_2.312_2019,Fuentidueña de Tajo,0.51,2019,2.312,28060
28062_2.312_2019,Garganta de los Montes,,2019,2.312,28062
28063_2.312_2019,Gargantilla del Lozoya y Pinilla de Buitrago,0.56,2019,2.312,28063
28064_2.312_2019,Gascones,,2019,2.312,28064
28069_2.312_2019,Hiruela (La),,2019,2.312,28069
28070_2.312_2019,Horcajo de la Sierra-Aoslos,,2019,2.312,28070
28071_2.312_2019,Horcajuelo de la Sierra,,2019,2.312,28071
28076_2.312_2019,Lozoya,,2019,2.312,28076
28901_2.312_2019,Lozoyuela-Navas-Sieteiglesias,0.53,2019,2.312,28901
28078_2.312_2019,Madarcos,,2019,2.312,28078
28088_2.312_2019,Montejo de la Sierra,0.69,2019,2.312,28088
28097_2.312_2019,Navarredonda y San Mamés,,2019,2.312,28097
28107_2.312_2019,Patones,0.6,2019,2.312,28107
28109_2.312_2019,Pelayos de la Presa,0.52,2019,2.312,28109
28112_2.312_2019,Pinilla del Valle,,2019,2.312,28112
28114_2.312_2019,Piñuécar-Gandullas,,2019,2.312,28114
28117_2.312_2019,Prádena del Rincón,,2019,2.312,28117
28118_2.312_2019,Puebla de la Sierra,,2019,2.312,28118
28902_2.312_2019,Puentes Viejas,,2019,2.312,28902
28120_2.312_2019,Rascafría,,2019,2.312,28120
28124_2.312_2019,Robledillo de la Jara,0.77,2019,2.312,28124
28125_2.312_2019,Robledo de Chavela,0.52,2019,2.312,28125
28126_2.312_2019,Robregordo,,2019,2.312,28126
28128_2.312_2019,Rozas de Puerto Real,0.54,2019,2.312,28128
28133_2.312_2019,San Martín de Valdeiglesias,0.52,2019,2.312,28133
28135_2.312_2019,Santa María de la Alameda,,2019,2.312,28135
28138_2.312_2019,Serna del Monte (La),,2019,2.312,28138
28143_2.312_2019,Somosierra,1.0,2019,2.312,28143
28153_2.312_2019,Torremocha de Jarama,0.59,2019,2.312,28153
28158_2.312_2019,Valdemanco,,2019,2.312,28158
28159_2.312_2019,Valdemaqueda,,2019,2.312,28159
28171_2.312_2019,Villa del Prado,0.51,2019,2.312,28171
28173_2.312_2019,Villamanrique de Tajo,,2019,2.312,28173
28182_2.312_2019,Villavieja del Lozoya,0.54,2019,2.312,28182
28183_2.312_2019,Zarzalejo,0.52,2019,2.312,28183
28001_2.302_2019,Acebeda (La),,2019,2.302,28001
28003_2.302_2019,Alameda del Valle,,2019,2.302,28003
28016_2.302_2019,Atazar (El),,2019,2.302,28016
28021_2.302_2019,Berrueco (El),,2019,2.302,28021
28020_2.302_2019,Berzosa del Lozoya,,2019,2.302,28020
28024_2.302_2019,Braojos,,2019,2.302,28024
28025_2.302_2019,Brea de Tajo,,2019,2.302,28025
28027_2.302_2019,Buitrago del Lozoya,,2019,2.302,28027
28028_2.302_2019,Bustarviejo,,2019,2.302,28028
28031_2.302_2019,Cadalso de los Vidrios,,2019,2.302,28031
28034_2.302_2019,Canencia,,2019,2.302,28034
28037_2.302_2019,Cenicientos,,2019,2.302,28037
28039_2.302_2019,Cervera de Buitrago,,2019,2.302,28039
28055_2.302_2019,Estremera,,2019,2.302,28055
28056_2.302_2019,Fresnedillas de la Oliva,,2019,2.302,28056
28060_2.302_2019,Fuentidueña de Tajo,,2019,2.302,28060
28062_2.302_2019,Garganta de los Montes,,2019,2.302,28062
28063_2.302_2019,Gargantilla del Lozoya y Pinilla de Buitrago,,2019,2.302,28063
28064_2.302_2019,Gascones,,2019,2.302,28064
28069_2.302_2019,Hiruela (La),,2019,2.302,28069
28070_2.302_2019,Horcajo de la Sierra-Aoslos,,2019,2.302,28070
28071_2.302_2019,Horcajuelo de la Sierra,,2019,2.302,28071
28076_2.302_2019,Lozoya,,2019,2.302,28076
28901_2.302_2019,Lozoyuela-Navas-Sieteiglesias,,2019,2.302,28901
28078_2.302_2019,Madarcos,,2019,2.302,28078
28088_2.302_2019,Montejo de la Sierra,,2019,2.302,28088
28097_2.302_2019,Navarredonda y San Mamés,,2019,2.302,28097
28107_2.302_2019,Patones,,2019,2.302,28107
28109_2.302_2019,Pelayos de la Presa,,2019,2.302,28109
28112_2.302_2019,Pinilla del Valle,,2019,2.302,28112
28114_2.302_2019,Piñuécar-Gandullas,,2019,2.302,28114
28117_2.302_2019,Prádena del Rincón,,2019,2.302,28117
28118_2.302_2019,Puebla de la Sierra,,2019,2.302,28118
28902_2.302_2019,Puentes Viejas,,2019,2.302,28902
28120_2.302_2019,Rascafría,,2019,2.302,28120
28124_2.302_2019,Robledillo de la Jara,,2019,2.302,28124
28125_2.302_2019,Robledo de Chavela,,2019,2.302,28125
28126_2.302_2019,Robregordo,,2019,2.302,28126
28128_2.302_2019,Rozas de Puerto Real,,2019,2.302,28128
28133_2.302_2019,San Martín de Valdeiglesias,,2019,2.302,28133
28135_2.302_2019,Santa María de la Alameda,,2019,2.302,28135
28138_2.302_2019,Serna del Monte (La),,2019,2.302,28138
28143_2.302_2019,Somosierra,,2019,2.302,28143
28153_2.302_2019,Torremocha de Jarama,,2019,2.302,28153
28158_2.302_2019,Valdemanco,,2019,2.302,28158
28159_2.302_2019,Valdemaqueda,,2019,2.302,28159
28171_2.302_2019,Villa del Prado,,2019,2.302,28171
28173_2.302_2019,Villamanrique de Tajo,,2019,2.302,28173
28182_2.302_2019,Villavieja del Lozoya,,2019,2.302,28182
28183_2.302_2019,Zarzalejo,,2019,2.302,28183
28001_2.303_2019,Acebeda (La),,2019,2.303,28001
28003_2.303_2019,Alameda del Valle,,2019,2.303,28003
28016_2.303_2019,Atazar (El),,2019,2.303,28016
28021_2.303_2019,Berrueco (El),,2019,2.303,28021
28020_2.303_2019,Berzosa del Lozoya,,2019,2.303,28020
28024_2.303_2019,Braojos,,2019,2.303,28024
28025_2.303_2019,Brea de Tajo,,2019,2.303,28025
28027_2.303_2019,Buitrago del Lozoya,1.5,2019,2.303,28027
28028_2.303_2019,Bustarviejo,0.57,2019,2.303,28028
28031_2.303_2019,Cadalso de los Vidrios,0.53,2019,2.303,28031
28034_2.303_2019,Canencia,,2019,2.303,28034
28037_2.303_2019,Cenicientos,0.91,2019,2.303,28037
28039_2.303_2019,Cervera de Buitrago,,2019,2.303,28039
28055_2.303_2019,Estremera,1.27,2019,2.303,28055
28056_2.303_2019,Fresnedillas de la Oliva,,2019,2.303,28056
28060_2.303_2019,Fuentidueña de Tajo,0.78,2019,2.303,28060
28062_2.303_2019,Garganta de los Montes,,2019,2.303,28062
28063_2.303_2019,Gargantilla del Lozoya y Pinilla de Buitrago,,2019,2.303,28063
28064_2.303_2019,Gascones,,2019,2.303,28064
28069_2.303_2019,Hiruela (La),,2019,2.303,28069
28070_2.303_2019,Horcajo de la Sierra-Aoslos,,2019,2.303,28070
28071_2.303_2019,Horcajuelo de la Sierra,,2019,2.303,28071
28076_2.303_2019,Lozoya,5.43,2019,2.303,28076
28901_2.303_2019,Lozoyuela-Navas-Sieteiglesias,,2019,2.303,28901
28078_2.303_2019,Madarcos,,2019,2.303,28078
28088_2.303_2019,Montejo de la Sierra,,2019,2.303,28088
28097_2.303_2019,Navarredonda y San Mamés,,2019,2.303,28097
28107_2.303_2019,Patones,,2019,2.303,28107
28109_2.303_2019,Pelayos de la Presa,,2019,2.303,28109
28112_2.303_2019,Pinilla del Valle,,2019,2.303,28112
28114_2.303_2019,Piñuécar-Gandullas,,2019,2.303,28114
28117_2.303_2019,Prádena del Rincón,,2019,2.303,28117
28118_2.303_2019,Puebla de la Sierra,,2019,2.303,28118
28902_2.303_2019,Puentes Viejas,,2019,2.303,28902
28120_2.303_2019,Rascafría,1.6,2019,2.303,28120
28124_2.303_2019,Robledillo de la Jara,,2019,2.303,28124
28125_2.303_2019,Robledo de Chavela,0.39,2019,2.303,28125
28126_2.303_2019,Robregordo,,2019,2.303,28126
28128_2.303_2019,Rozas de Puerto Real,5.68,2019,2.303,28128
28133_2.303_2019,San Martín de Valdeiglesias,0.17,2019,2.303,28133
28135_2.303_2019,Santa María de la Alameda,,2019,2.303,28135
28138_2.303_2019,Serna del Monte (La),,2019,2.303,28138
28143_2.303_2019,Somosierra,,2019,2.303,28143
28153_2.303_2019,Torremocha de Jarama,,2019,2.303,28153
28158_2.303_2019,Valdemanco,,2019,2.303,28158
28159_2.303_2019,Valdemaqueda,,2019,2.303,28159
28171_2.303_2019,Villa del Prado,0.21,2019,2.303,28171
28173_2.303_2019,Villamanrique de Tajo,,2019,2.303,28173
28182_2.303_2019,Villavieja del Lozoya,,2019,2.303,28182
28183_2.303_2019,Zarzalejo,,2019,2.303,28183
28001_2.304_2019,Acebeda (La),32.26,2019,2.304,28001
28003_2.304_2019,Alameda del Valle,12.45,2019,2.304,28003
28016_2.304_2019,Atazar (El),,2019,2.304,28016
28021_2.304_2019,Berrueco (El),1.25,2019,2.304,28021
28020_2.304_2019,Berzosa del Lozoya,,2019,2.304,28020
28024_2.304_2019,Braojos,4.59,2019,2.304,28024
28025_2.304_2019,Brea de Tajo,1.85,2019,2.304,28025
28027_2.304_2019,Buitrago del Lozoya,2.05,2019,2.304,28027
28028_2.304_2019,Bustarviejo,1.85,2019,2.304,28028
28031_2.304_2019,Cadalso de los Vidrios,3.13,2019,2.304,28031
28034_2.304_2019,Canencia,4.4,2019,2.304,28034
28037_2.304_2019,Cenicientos,0.48,2019,2.304,28037
28039_2.304_2019,Cervera de Buitrago,11.83,2019,2.304,28039
28055_2.304_2019,Estremera,4.26,2019,2.304,28055
28056_2.304_2019,Fresnedillas de la Oliva,1.68,2019,2.304,28056
28060_2.304_2019,Fuentidueña de Tajo,2.67,2019,2.304,28060
28062_2.304_2019,Garganta de los Montes,15.19,2019,2.304,28062
28063_2.304_2019,Gargantilla del Lozoya y Pinilla de Buitrago,5.54,2019,2.304,28063
28064_2.304_2019,Gascones,,2019,2.304,28064
28069_2.304_2019,Hiruela (La),13.33,2019,2.304,28069
28070_2.304_2019,Horcajo de la Sierra-Aoslos,,2019,2.304,28070
28071_2.304_2019,Horcajuelo de la Sierra,,2019,2.304,28071
28076_2.304_2019,Lozoya,9.97,2019,2.304,28076
28901_2.304_2019,Lozoyuela-Navas-Sieteiglesias,4.11,2019,2.304,28901
28078_2.304_2019,Madarcos,,2019,2.304,28078
28088_2.304_2019,Montejo de la Sierra,13.44,2019,2.304,28088
28097_2.304_2019,Navarredonda y San Mamés,43.48,2019,2.304,28097
28107_2.304_2019,Patones,1.87,2019,2.304,28107
28109_2.304_2019,Pelayos de la Presa,1.05,2019,2.304,28109
28112_2.304_2019,Pinilla del Valle,,2019,2.304,28112
28114_2.304_2019,Piñuécar-Gandullas,,2019,2.304,28114
28117_2.304_2019,Prádena del Rincón,13.61,2019,2.304,28117
28118_2.304_2019,Puebla de la Sierra,47.62,2019,2.304,28118
28902_2.304_2019,Puentes Viejas,1.43,2019,2.304,28902
28120_2.304_2019,Rascafría,4.61,2019,2.304,28120
28124_2.304_2019,Robledillo de la Jara,17.54,2019,2.304,28124
28125_2.304_2019,Robledo de Chavela,1.96,2019,2.304,28125
28126_2.304_2019,Robregordo,,2019,2.304,28126
28128_2.304_2019,Rozas de Puerto Real,6.93,2019,2.304,28128
28133_2.304_2019,San Martín de Valdeiglesias,1.48,2019,2.304,28133
28135_2.304_2019,Santa María de la Alameda,0.67,2019,2.304,28135
28138_2.304_2019,Serna del Monte (La),9.26,2019,2.304,28138
28143_2.304_2019,Somosierra,,2019,2.304,28143
28153_2.304_2019,Torremocha de Jarama,5.47,2019,2.304,28153
28158_2.304_2019,Valdemanco,0.97,2019,2.304,28158
28159_2.304_2019,Valdemaqueda,5.01,2019,2.304,28159
28171_2.304_2019,Villa del Prado,1.83,2019,2.304,28171
28173_2.304_2019,Villamanrique de Tajo,7.93,2019,2.304,28173
28182_2.304_2019,Villavieja del Lozoya,10.56,2019,2.304,28182
28183_2.304_2019,Zarzalejo,3.38,2019,2.304,28183
28001_2.306_2019,Acebeda (La),0.62,2019,2.306,28001
28003_2.306_2019,Alameda del Valle,0.62,2019,2.306,28003
28016_2.306_2019,Atazar (El),0.68,2019,2.306,28016
28021_2.306_2019,Berrueco (El),0.58,2019,2.306,28021
28020_2.306_2019,Berzosa del Lozoya,0.78,2019,2.306,28020
28024_2.306_2019,Braojos,0.81,2019,2.306,28024
28025_2.306_2019,Brea de Tajo,0.57,2019,2.306,28025
28027_2.306_2019,Buitrago del Lozoya,0.54,2019,2.306,28027
28028_2.306_2019,Bustarviejo,0.62,2019,2.306,28028
28031_2.306_2019,Cadalso de los Vidrios,0.59,2019,2.306,28031
28034_2.306_2019,Canencia,1.0,2019,2.306,28034
28037_2.306_2019,Cenicientos,0.54,2019,2.306,28037
28039_2.306_2019,Cervera de Buitrago,0.69,2019,2.306,28039
28055_2.306_2019,Estremera,0.57,2019,2.306,28055
28056_2.306_2019,Fresnedillas de la Oliva,0.59,2019,2.306,28056
28060_2.306_2019,Fuentidueña de Tajo,0.67,2019,2.306,28060
28062_2.306_2019,Garganta de los Montes,0.65,2019,2.306,28062
28063_2.306_2019,Gargantilla del Lozoya y Pinilla de Buitrago,0.62,2019,2.306,28063
28064_2.306_2019,Gascones,0.78,2019,2.306,28064
28069_2.306_2019,Hiruela (La),0.67,2019,2.306,28069
28070_2.306_2019,Horcajo de la Sierra-Aoslos,0.64,2019,2.306,28070
28071_2.306_2019,Horcajuelo de la Sierra,0.61,2019,2.306,28071
28076_2.306_2019,Lozoya,0.53,2019,2.306,28076
28901_2.306_2019,Lozoyuela-Navas-Sieteiglesias,0.6,2019,2.306,28901
28078_2.306_2019,Madarcos,0.68,2019,2.306,28078
28088_2.306_2019,Montejo de la Sierra,0.6,2019,2.306,28088
28097_2.306_2019,Navarredonda y San Mamés,0.57,2019,2.306,28097
28107_2.306_2019,Patones,0.56,2019,2.306,28107
28109_2.306_2019,Pelayos de la Presa,0.65,2019,2.306,28109
28112_2.306_2019,Pinilla del Valle,0.53,2019,2.306,28112
28114_2.306_2019,Piñuécar-Gandullas,0.62,2019,2.306,28114
28117_2.306_2019,Prádena del Rincón,0.59,2019,2.306,28117
28118_2.306_2019,Puebla de la Sierra,0.6,2019,2.306,28118
28902_2.306_2019,Puentes Viejas,0.58,2019,2.306,28902
28120_2.306_2019,Rascafría,0.61,2019,2.306,28120
28124_2.306_2019,Robledillo de la Jara,0.5,2019,2.306,28124
28125_2.306_2019,Robledo de Chavela,0.59,2019,2.306,28125
28126_2.306_2019,Robregordo,0.6,2019,2.306,28126
28128_2.306_2019,Rozas de Puerto Real,0.56,2019,2.306,28128
28133_2.306_2019,San Martín de Valdeiglesias,0.59,2019,2.306,28133
28135_2.306_2019,Santa María de la Alameda,0.61,2019,2.306,28135
28138_2.306_2019,Serna del Monte (La),0.8,2019,2.306,28138
28143_2.306_2019,Somosierra,0.58,2019,2.306,28143
28153_2.306_2019,Torremocha de Jarama,0.59,2019,2.306,28153
28158_2.306_2019,Valdemanco,0.72,2019,2.306,28158
28159_2.306_2019,Valdemaqueda,0.55,2019,2.306,28159
28171_2.306_2019,Villa del Prado,0.58,2019,2.306,28171
28173_2.306_2019,Villamanrique de Tajo,0.52,2019,2.306,28173
28182_2.306_2019,Villavieja del Lozoya,0.5,2019,2.306,28182
28183_2.306_2019,Zarzalejo,0.58,2019,2.306,28183
28001_2.307_2019,Acebeda (La),0.64,2019,2.307,28001
28003_2.307_2019,Alameda del Valle,0.56,2019,2.307,28003
28016_2.307_2019,Atazar (El),0.57,2019,2.307,28016
28021_2.307_2019,Berrueco (El),0.56,2019,2.307,28021
28020_2.307_2019,Berzosa del Lozoya,0.57,2019,2.307,28020
28024_2.307_2019,Braojos,0.58,2019,2.307,28024
28025_2.307_2019,Brea de Tajo,0.58,2019,2.307,28025
28027_2.307_2019,Buitrago del Lozoya,0.55,2019,2.307,28027
28028_2.307_2019,Bustarviejo,0.58,2019,2.307,28028
28031_2.307_2019,Cadalso de los Vidrios,0.57,2019,2.307,28031
28034_2.307_2019,Canencia,0.57,2019,2.307,28034
28037_2.307_2019,Cenicientos,0.56,2019,2.307,28037
28039_2.307_2019,Cervera de Buitrago,0.56,2019,2.307,28039
28055_2.307_2019,Estremera,0.57,2019,2.307,28055
28056_2.307_2019,Fresnedillas de la Oliva,0.56,2019,2.307,28056
28060_2.307_2019,Fuentidueña de Tajo,0.6,2019,2.307,28060
28062_2.307_2019,Garganta de los Montes,0.56,2019,2.307,28062
28063_2.307_2019,Gargantilla del Lozoya y Pinilla de Buitrago,0.57,2019,2.307,28063
28064_2.307_2019,Gascones,0.57,2019,2.307,28064
28069_2.307_2019,Hiruela (La),0.55,2019,2.307,28069
28070_2.307_2019,Horcajo de la Sierra-Aoslos,0.55,2019,2.307,28070
28071_2.307_2019,Horcajuelo de la Sierra,0.57,2019,2.307,28071
28076_2.307_2019,Lozoya,0.57,2019,2.307,28076
28901_2.307_2019,Lozoyuela-Navas-Sieteiglesias,0.58,2019,2.307,28901
28078_2.307_2019,Madarcos,0.57,2019,2.307,28078
28088_2.307_2019,Montejo de la Sierra,0.57,2019,2.307,28088
28097_2.307_2019,Navarredonda y San Mamés,0.58,2019,2.307,28097
28107_2.307_2019,Patones,0.56,2019,2.307,28107
28109_2.307_2019,Pelayos de la Presa,0.57,2019,2.307,28109
